TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2016-07-02 08:00,5.2,5.9,6.2,NaN,95,NaN,104,80,366,342,3.2,1.5,0.4,8.2,70,43.2,0
2016-07-02 09:00,5.5,6.2,6.5,NaN,95,NaN,107,82,368,341,3.3,1.4,0,7.1,86,39.1,0.1
2016-07-02 10:00,6,6.8,7.1,98,92,NaN,136,102,369,341,3.3,1.6,0.1,7.5,55,72.1,0.4
2016-07-02 11:00,6.3,7.4,7.9,90,84,NaN,239,170,360,342,2.5,1.1,0,5.9,59,42.8,0
2016-07-02 12:00,7.5,8.7,9.1,70,62,NaN,314,211,346,342,2.5,1.3,0.3,7.8,107,36.9,0
2016-07-02 13:00,7.4,8.7,9.1,69,63,NaN,327,221,343,342,4.1,1.6,0.6,7.7,132,34.1,0
2016-07-02 14:00,7.1,8.4,8.8,76,69,NaN,128,93,364,342,3.1,1.3,0.5,6.4,109,56.3,0
2016-07-02 15:00,7.4,8.5,8.9,77,71,NaN,82,59,366,342,3.8,2,0,8.7,106,38.4,0
2016-07-02 16:00,7.3,8.4,8.8,81,76,NaN,57,41,368,342,4.3,1.6,1.1,8.4,82,40,0
2016-07-02 17:00,7,7.9,8.3,91,85,NaN,26,20,372,342,3.7,1.6,0.4,8.4,107,44.1,0.1
2016-07-02 18:00,6.1,7,7.4,99,94,NaN,19,13,372,343,3.3,1.3,0.1,8.8,100,39.6,1.8
2016-07-02 19:00,7.3,8.2,8.5,NaN,96,NaN,12,8,378,358,6.6,2.5,1.3,16.3,85,39.7,3.2
2016-07-02 20:00,7.4,8.2,8.5,NaN,96,NaN,7,5,379,352,8,3.2,1,17.7,63,41.9,1.7
2016-07-02 21:00,7.4,8.3,8.7,NaN,97,NaN,5,4,380,353,6.5,2.4,1.7,16,76,46.3,5.3
2016-07-02 22:00,7.5,8.2,8.5,NaN,95,NaN,5,3,378,346,5.5,2.1,0.4,12,53,70.6,0.8
2016-07-02 23:00,7.4,8.2,8.4,NaN,96,NaN,3,NaN,378,345,4.2,2.1,0.5,11.6,92,70.5,1.7
2016-07-03 00:00,6.7,8,8.5,99,87,NaN,5,4,373,342,3.9,1.7,0,8.1,228,39.5,0.8
2016-07-03 01:00,6.4,7.8,8,93,82,NaN,6,5,358,341,3,1.5,0,10.9,100,36.2,0.1
2016-07-03 02:00,7.2,8.4,8.7,84,76,NaN,17,10,358,341,5.7,2.1,1.6,10.5,97,36.3,0
2016-07-03 03:00,7,7.8,8.1,86,79,NaN,21,13,364,341,3.4,1.7,0.3,8.6,142,61.6,0
2016-07-03 04:00,6.9,7.7,7.9,85,79,NaN,47,32,364,341,4.3,1.7,0.5,9.1,100,79.5,0
2016-07-03 05:00,6.7,7.4,7.7,84,78,NaN,73,53,362,341,5.1,2.1,1.4,14.4,83,70.7,0.2
2016-07-03 06:00,5.3,5.7,6.2,90,84,NaN,40,31,360,341,5.4,2.6,1.3,14.3,116,60.6,1.9
2016-07-03 07:00,4.5,4.8,5.2,92,88,NaN,63,49,356,340,4.4,1.6,1,9.1,84,71.4,0.6
2016-07-03 08:00,4.5,4.9,5.2,91,86,NaN,60,46,356,340,4.2,1.5,1,7.6,100,58.9,0.2
2016-07-03 09:00,5,5.6,6,89,82,NaN,159,117,355,340,4.9,2.1,0.3,10.3,99,45.5,0
2016-07-03 10:00,5.4,6.1,6.4,86,79,NaN,245,173,355,340,2.4,1.1,0,6,78,57.6,0
2016-07-03 11:00,6,6.9,7.3,78,72,NaN,495,323,329,341,1.6,0.8,0,3.5,46,43,0
2016-07-03 12:00,6.5,7.8,8.3,65,57,NaN,507,327,321,341,2.4,1,0.6,6.5,160,44.7,0
2016-07-03 13:00,6.8,8.1,8.4,64,56,NaN,418,272,331,342,2.6,1.1,0.4,7.6,85,35,0
2016-07-03 14:00,6.9,8,8.4,66,59,NaN,383,253,340,341,2.2,0.9,0.1,5.5,59,44.2,0
2016-07-03 15:00,5.4,6.6,7.3,74,67,NaN,496,314,315,341,4.6,1.1,1.3,7.3,287,13.3,0
2016-07-03 16:00,5.2,6.3,6.8,77,71,NaN,258,171,341,341,4.3,1.3,0,9.3,272,25.8,0.3
2016-07-03 17:00,4.7,5.6,6,79,72,NaN,118,86,332,339,4.1,1.4,0.6,8.2,279,25.1,0
2016-07-03 18:00,5.4,6.3,6.6,70,63,NaN,53,42,283,338,4.1,1.6,0.2,8.6,286,32.5,0
2016-07-03 19:00,5.1,6.2,6.5,74,67,NaN,51,38,283,339,3.2,1.2,0,7.3,308,22.7,0
2016-07-03 20:00,4.2,5.6,6,80,71,NaN,35,27,287,338,1.2,0.5,0,3.4,135,43.1,0
2016-07-03 21:00,4.8,5.8,6,81,74,NaN,16,11,314,339,1.4,0.7,0,4,102,46.6,0
2016-07-03 22:00,3.8,5.3,5.7,84,75,NaN,5,5,295,337,1.1,0.5,0,3.2,263,44.1,0
2016-07-03 23:00,4.1,5.3,5.7,78,70,NaN,5,5,265,335,1.9,0.8,0,4.4,295,23.8,0
2016-07-04 00:00,4,5.2,5.6,79,71,NaN,5,5,269,335,1.7,0.8,0.5,4.3,264,37,0
2016-07-04 01:00,2.5,4.2,4.9,83,73,NaN,10,8,277,333,1.7,0.6,0,4.6,268,18.5,0
2016-07-04 02:00,2.7,4.1,4.6,82,74,NaN,15,13,261,331,1,0.5,0,2.3,293,38.4,0
2016-07-04 03:00,2.1,3.9,4.6,81,72,NaN,97,73,262,331,1.1,0.5,0,2.6,294,33.9,0
2016-07-04 04:00,3.9,5.1,5.5,76,68,NaN,202,147,265,336,1.3,0.6,0,3.9,273,39.8,0
2016-07-04 05:00,4.4,5.4,5.6,76,69,NaN,263,179,288,338,1.2,0.5,0,2.9,70,45.5,0
2016-07-04 06:00,4.6,5.2,5.6,77,73,NaN,374,248,268,338,1.3,0.3,0.4,3.2,172,35.5,0
2016-07-04 07:00,5.2,6,6.4,65,59,NaN,531,342,269,340,2.8,1.3,0,6.8,279,25.3,0
2016-07-04 08:00,5.3,6.1,6.6,67,60,NaN,605,391,315,341,3.2,1.3,0.3,6.4,288,21.9,0
2016-07-04 09:00,4.8,5.9,6.6,70,62,NaN,642,414,328,341,3.2,0.7,1.3,5.5,277,13,0
2016-07-04 10:00,5.2,6.3,6.8,68,61,NaN,597,378,306,341,3.1,1,1,5.2,281,18,0
2016-07-04 11:00,5.1,6.1,6.7,69,62,NaN,626,396,301,341,3.6,1,1.2,6.4,278,11.1,0
2016-07-04 12:00,4.6,5.5,6.3,71,64,NaN,657,412,286,340,5.9,0.8,3.6,8.6,273,8.5,0
2016-07-04 13:00,4.6,5.5,6.3,70,63,NaN,586,368,289,340,6.1,0.8,4,8.2,282,7.3,0
2016-07-04 14:00,4.7,5.6,6.4,68,61,NaN,633,393,280,340,7.3,0.8,5,9.4,288,6.6,0
2016-07-04 15:00,5,5.9,6.6,68,61,NaN,529,331,282,340,7.4,1.1,3.9,10.8,281,9.7,0
2016-07-04 16:00,4.6,5.6,6.2,72,65,NaN,269,175,284,339,6,1,3.3,8.9,275,8.2,0
2016-07-04 17:00,4.1,5.1,5.7,76,69,NaN,182,121,275,338,5.5,0.8,2.7,7.4,279,7.6,0
2016-07-04 18:00,3.7,4.6,5.2,78,71,NaN,88,62,279,338,5.7,0.6,4.2,7.2,281,5.9,0
2016-07-04 19:00,3.7,4.6,5.1,78,71,NaN,49,37,272,338,5.8,0.8,2.4,8,290,8.6,0
2016-07-04 20:00,4.2,5.3,5.7,74,65,NaN,46,33,285,338,3.3,0.9,0.3,6.3,288,11.3,0
2016-07-04 21:00,3.7,4.9,5.4,74,65,NaN,23,17,282,337,2.9,0.6,0.5,5,286,12.9,0
2016-07-04 22:00,3.8,5,5.5,71,61,NaN,12,8,302,338,2.9,0.6,0.6,4.9,290,10,0
2016-07-04 23:00,3.5,4.6,5.2,71,60,NaN,5,4,316,338,3.6,0.6,0.7,6.3,293,15.6,0
2016-07-05 00:00,3.4,4.8,5.3,73,61,NaN,5,5,318,338,1.5,0.5,0,3.5,278,18.9,0
2016-07-05 01:00,2.4,4.1,4.8,80,66,NaN,9,6,322,338,1.2,0.5,0,3.2,263,9.8,0
2016-07-05 02:00,2.4,3.9,4.8,80,67,NaN,28,18,320,338,1.8,0.4,0,3.2,268,6.4,0
2016-07-05 03:00,2.4,3.9,5.1,80,67,NaN,36,24,318,337,2.3,0.3,1,3.7,267,5,0
2016-07-05 04:00,2.6,3.9,4.9,80,68,NaN,67,45,320,338,2.1,0.4,0,3.7,278,26.1,0
2016-07-05 05:00,2.5,4.4,5.1,80,64,NaN,97,68,328,338,1.5,0.3,0.4,3,277,8.1,0
2016-07-05 06:00,2.5,4.5,4.9,80,64,NaN,119,83,332,338,0.5,0.2,0,1.2,NaN,23.3,0
2016-07-05 07:00,2.6,4.3,4.8,80,66,NaN,117,85,336,338,0.6,0.2,0,1.8,251,6.3,0
2016-07-05 08:00,2.1,3.3,4.3,84,73,NaN,107,81,344,339,1.6,0.3,0,2.5,268,7.5,0
2016-07-05 09:00,3.2,3.9,4.3,81,74,NaN,82,66,350,339,2,0.8,0.5,7.7,179,32.1,0.2
2016-07-05 10:00,3.4,3.9,4.2,78,72,NaN,115,93,349,339,4.1,1.9,0.2,9.7,172,42.7,0.6
2016-07-05 11:00,3.5,4.1,4.4,76,71,NaN,140,112,349,339,4.8,1.6,1.1,10.1,217,29.5,0.9
2016-07-05 12:00,3.5,4,4.3,78,72,NaN,108,89,349,339,6.3,2.1,1.7,14.2,223,37.4,1.5
2016-07-05 13:00,3.4,3.9,4,79,73,NaN,122,98,349,339,5.5,1.7,1.3,9.7,248,31.5,1.1
2016-07-05 14:00,3.2,3.9,4.2,80,73,NaN,103,84,350,339,5.2,1.6,1.2,9.2,284,17.3,1.2
2016-07-05 15:00,3.7,4.4,4.7,80,73,NaN,148,113,352,339,3.4,1.3,0,7.5,300,30.3,1.7
2016-07-05 16:00,3.3,4.5,4.7,83,75,NaN,164,119,356,339,1.2,0.5,0,4.3,317,54.3,0.1
2016-07-05 17:00,2.1,3.7,4.2,89,80,NaN,102,75,355,339,1.3,0.5,0.2,3,261,10.6,0.2
2016-07-05 18:00,2.1,3.3,3.9,92,84,NaN,51,38,354,338,1.9,0.6,0,3.2,269,8.8,0.2
2016-07-05 19:00,2.5,3.8,4.2,93,87,NaN,40,28,356,338,1.3,0.5,0,2.6,264,21.1,0
2016-07-05 20:00,2.9,3.9,4.3,95,89,NaN,9,6,356,338,1.4,0.4,0,4,265,36.9,0.4
2016-07-05 21:00,2.4,3.6,4.1,98,92,NaN,5,5,356,338,1.2,0.5,0,3,247,53.2,2.8
2016-07-05 22:00,3,4.7,5.4,95,87,NaN,4,3,360,339,1.6,0.4,0,3.3,263,16.4,0.9
2016-07-05 23:00,2.8,4.2,4.9,96,90,NaN,1,2,359,339,2,0.5,0,4.1,266,18.8,0.9
2016-07-06 00:00,2.6,3.9,4.4,98,93,NaN,2,1,358,339,1.8,0.6,0,4.1,251,19,0.9
2016-07-06 01:00,2.6,4.1,4.6,100,94,NaN,5,3,358,340,1.3,0.6,0,3.9,274,27,1.2
2016-07-06 02:00,2.4,3.6,4.4,99,93,NaN,6,5,357,338,1.7,0.4,0,2.7,271,26.5,2
2016-07-06 03:00,2.5,5.1,5.6,93,85,NaN,14,11,361,339,2.5,0.4,0.3,5.1,278,20.6,0.8
2016-07-06 04:00,3.4,5.3,6.3,94,85,NaN,28,20,365,340,1,0.4,0,2.1,266,27.3,0
2016-07-06 05:00,2.8,4.1,4.6,97,90,NaN,62,45,360,339,1.3,0.5,0,3.4,271,17.5,0.8
2016-07-06 06:00,3,4.4,5.1,97,90,NaN,93,68,361,339,1.9,0.5,0,3.4,266,13.7,0.8
2016-07-06 07:00,3.1,4.3,5,96,90,NaN,117,86,361,339,2.4,0.4,0,4.5,265,14.9,1
2016-07-06 08:00,3.4,4.9,5.4,95,88,NaN,104,77,362,339,1.5,0.6,0,4.2,212,40.4,1.2
2016-07-06 09:00,3,4.1,4.5,95,89,NaN,172,127,361,339,2.7,0.5,0.5,5.8,228,25.2,0.6
2016-07-06 10:00,2.8,3.8,4.5,97,92,NaN,119,90,359,339,2.6,0.8,0,4.3,206,20.1,1.1
2016-07-06 11:00,3.1,4.4,5.1,94,88,NaN,196,144,364,340,1.6,0.6,0,3.1,265,35.6,0.2
2016-07-06 12:00,3.4,4.4,5.1,94,88,NaN,340,241,367,340,2.4,0.5,0.8,3.7,285,33.6,0.3
2016-07-06 13:00,3,4.4,5.1,94,89,NaN,208,151,366,340,1.6,0.5,0.3,3,259,23.3,0
2016-07-06 14:00,3.9,5.1,5.9,91,85,NaN,356,245,371,340,1.6,0.7,0,3.7,267,25.8,0
2016-07-06 15:00,3.5,4.7,5.2,95,89,NaN,151,110,367,340,1.3,0.5,0,3.1,261,30.5,0
2016-07-06 16:00,3.3,4.2,4.7,97,92,NaN,80,60,361,339,2.2,0.8,0,6.5,275,18.2,0
2016-07-06 17:00,2.5,4.1,4.7,97,92,NaN,98,71,362,339,1.3,0.3,0,2.7,260,11.8,0
2016-07-06 18:00,3.1,4,4.9,97,91,NaN,98,68,362,339,1.9,0.5,0,5,270,20.4,0
2016-07-06 19:00,3,4.4,4.9,97,90,NaN,43,30,362,339,2,0.4,0,3.6,276,21.4,0
2016-07-06 20:00,3.2,4.2,4.6,96,90,NaN,14,9,359,339,1.3,0.5,0,3.4,288,40.6,0
2016-07-06 21:00,2.9,4.1,4.5,97,91,NaN,5,5,358,339,0.9,0.5,0,2.7,281,23.6,0
2016-07-06 22:00,2.5,3.6,4.5,97,91,NaN,5,4,358,338,2.2,0.5,0,3.9,266,24.9,0
2016-07-06 23:00,3.2,4.2,4.5,97,91,NaN,4,3,358,339,1.1,0.6,0,3.3,300,44.3,0
2016-07-07 00:00,3.7,4.5,4.8,93,86,NaN,5,3,358,339,4.8,1.2,0,8.8,291,13.3,0
2016-07-07 01:00,3.7,4.8,5,93,86,NaN,5,5,360,339,1.6,0.7,0,6.3,302,34.8,0
2016-07-07 02:00,3.4,4.4,4.6,93,86,NaN,9,5,359,339,1.3,0.7,0,3.8,249,48.2,0
2016-07-07 03:00,3.2,4.5,4.7,92,85,NaN,17,11,359,339,1.6,0.5,0.2,4.3,253,36.1,0
2016-07-07 04:00,2.8,3.7,4,94,87,NaN,64,42,357,338,0.9,0.6,0,3.1,220,34.9,0
2016-07-07 05:00,3.2,4.3,4.7,92,84,NaN,87,59,359,339,1.5,0.7,0,4.9,276,31.3,0
2016-07-07 06:00,2.5,3.8,4.2,93,86,NaN,81,56,357,339,1.2,0.3,0.2,2.6,191,34.4,0
2016-07-07 07:00,2.9,4.3,4.9,92,84,NaN,161,112,360,339,1.1,0.6,0,3.4,227,27.7,0
2016-07-07 08:00,3.5,4.4,5.2,87,80,NaN,429,280,357,339,1.1,0.5,0,3.2,297,38,0
2016-07-07 09:00,3.3,4.9,5.5,88,80,NaN,351,235,363,340,0.9,0.5,0,2.4,276,19.8,0
2016-07-07 10:00,2.9,4.4,5,90,82,NaN,271,188,360,339,1.1,0.4,0,2.5,262,22.8,0
2016-07-07 11:00,2.9,5,5.8,89,80,NaN,421,283,358,340,1.2,0.3,0,3,277,9,0
2016-07-07 12:00,3,4.4,5.5,89,82,NaN,399,271,358,340,2.1,0.5,0.4,3.2,274,5.6,0
2016-07-07 13:00,3.2,5.4,6,88,79,NaN,322,222,356,340,1.1,0.3,0,2.5,265,15.8,0
2016-07-07 14:00,2.4,4.5,5.5,91,82,NaN,194,138,359,340,1.4,0.4,0,2.7,273,5.2,0
2016-07-07 15:00,3,4.6,5.5,91,83,NaN,152,109,360,339,1.2,0.4,0,2.6,271,17.5,0
2016-07-07 16:00,2.8,4.4,5.1,92,84,NaN,116,83,361,339,1.6,0.5,0,3,266,22.6,0
2016-07-07 17:00,3.2,4.8,5.6,91,83,NaN,151,105,362,339,1.2,0.4,0,2.8,277,20.4,0
2016-07-07 18:00,2.7,4.4,4.9,95,89,NaN,64,46,362,339,0.9,0.4,0,2.1,289,28.8,0
2016-07-07 19:00,2.5,3.6,4.3,98,92,NaN,29,19,358,339,2.4,0.4,0,4,269,15.5,0
2016-07-07 20:00,2.1,3.8,4.2,99,94,NaN,21,14,357,339,1.1,0.3,0,2.1,259,7.5,0
2016-07-07 21:00,2.7,4,4.9,99,93,NaN,8,6,360,339,1.7,0.4,0,3.9,268,20.6,0.6
2016-07-07 22:00,2,3.8,4.2,99,94,NaN,4,3,359,339,1.4,0.3,0,3.5,260,5.8,2.5
2016-07-07 23:00,3.5,5.4,6.4,97,89,NaN,3,2,363,340,2.1,0.6,0.1,3.6,221,26.1,1.1
2016-07-08 00:00,2.9,4.4,5.5,98,91,NaN,3,3,363,339,2.6,0.5,0,4.4,272,19.1,0.2
2016-07-08 01:00,3.4,5,6,96,89,NaN,6,4,364,339,3.1,0.5,1,4.1,252,15.3,0
2016-07-08 02:00,3.4,4.9,5.5,98,92,NaN,10,6,362,340,1.8,0.6,0,4.1,253,25.5,0.2
2016-07-08 03:00,3.1,4.7,5.4,99,93,NaN,13,9,363,340,2.2,0.7,0.4,4.3,225,25,0.7
2016-07-08 04:00,3.3,5.2,6.2,97,90,NaN,36,25,365,339,2.4,0.4,0.6,4.3,266,9.8,0.8
2016-07-08 05:00,3.1,5,5.7,97,91,NaN,55,40,365,340,1.6,0.4,0.3,3.5,251,15.8,0.2
2016-07-08 06:00,3.9,5.7,6.5,97,90,NaN,93,67,368,340,2.1,0.5,0,4.3,265,25,0
2016-07-08 07:00,3.4,5,6.1,96,90,NaN,112,81,367,340,2.7,0.3,1.8,3.8,263,6.9,0.1
2016-07-08 08:00,3.8,5.9,7.2,93,86,NaN,321,220,368,340,2,0.3,0.7,3,266,9,0
2016-07-08 09:00,3.9,5.6,6.9,90,84,NaN,534,346,362,341,2.9,0.4,0.7,4.3,264,4.3,0
2016-07-08 10:00,4.6,6.3,7.4,89,83,NaN,500,325,361,341,2.2,0.5,0,4.2,259,20.4,0
2016-07-08 11:00,4.2,5.9,7.3,89,82,NaN,536,351,364,341,3.5,0.4,2.3,5.1,261,5.4,0
2016-07-08 12:00,4.9,7,8.2,84,76,NaN,627,400,356,342,2.2,0.5,0,3.6,257,16.1,0
2016-07-08 13:00,4.7,5.8,8.5,85,77,NaN,676,420,333,342,2.6,0.6,0,4.5,271,8.1,0
2016-07-08 14:00,4.7,8.1,9.2,84,75,NaN,653,403,326,342,2.3,0.5,1,4.3,264,7.6,0
2016-07-08 15:00,4.8,7.8,9.4,85,76,NaN,573,356,332,342,2.3,0.5,0.7,4.1,266,7.5,0
2016-07-08 16:00,5.1,7.4,9.4,81,72,NaN,561,349,331,341,2.2,0.5,0,3.7,264,9.2,0
2016-07-08 17:00,4.6,9,9.5,85,75,NaN,400,248,319,341,1.1,0.3,0,2.6,261,18.3,0
2016-07-08 18:00,3.7,7,7.9,89,79,NaN,145,93,305,340,1.7,0.4,0.5,3.3,268,8.9,0
2016-07-08 19:00,3.4,5.6,7,82,70,NaN,29,24,270,338,2.8,0.4,1.1,4.5,264,8.2,0
2016-07-08 20:00,3.1,5.9,7.2,77,59,NaN,21,18,279,337,2,0.5,0.8,3.5,271,9.2,0
2016-07-08 21:00,3.1,5.7,7.2,77,59,NaN,17,13,299,337,2.3,0.5,1.2,4.2,272,7.4,0
2016-07-08 22:00,3.2,6.1,7.1,76,58,NaN,5,5,334,338,1.5,0.5,0,4.6,264,13.2,0
2016-07-08 23:00,3.4,6,6.7,83,69,NaN,5,5,342,339,1.2,0.5,0,2.8,295,32.9,0
2016-07-09 00:00,3.9,6.2,7,85,75,NaN,5,5,330,339,1.7,0.5,0.2,3.6,271,32,0
2016-07-09 01:00,3.7,6.4,7.3,89,80,NaN,5,3,358,340,1.9,0.5,0,3.8,208,23.1,0
2016-07-09 02:00,4,6.4,7.3,90,80,NaN,10,7,355,340,1.8,0.6,0,4.1,262,17.3,0
2016-07-09 03:00,3.3,6.3,7,92,81,NaN,35,22,341,340,1.3,0.6,0,3.4,266,21,0
2016-07-09 04:00,3.7,5.3,6.3,93,85,NaN,57,37,344,339,2.8,0.5,0,4.3,262,11.4,0
2016-07-09 05:00,4.2,5.8,7.1,87,79,NaN,220,146,318,340,2.9,0.6,0.5,4.8,264,14.6,0
2016-07-09 06:00,4.3,7.1,8.4,82,73,NaN,353,233,293,340,1.7,0.6,0,3.8,277,23.9,0
2016-07-09 07:00,4.4,6.6,8.2,83,75,NaN,538,344,301,341,1.8,0.5,0,3.7,278,15.4,0
2016-07-09 08:00,3.5,5.6,7,88,80,NaN,307,203,344,341,2.2,0.4,1.1,3.4,262,6.7,0
2016-07-09 09:00,4,6.1,7.4,89,81,NaN,367,242,354,341,2.2,0.4,0.3,3.8,266,14.7,0
2016-07-09 10:00,4.9,7.4,8.1,84,75,NaN,576,367,345,342,1.8,0.5,0,5.2,263,31.7,0
2016-07-09 11:00,6.3,8.1,8.7,78,70,NaN,330,222,358,342,2.9,1,1.1,6.8,256,22,0
2016-07-09 12:00,5.6,7.1,7.9,77,70,NaN,316,209,333,341,3.9,1.1,1.4,7,268,13.1,0
2016-07-09 13:00,5.9,7.5,8.2,74,66,NaN,517,323,308,341,4.2,0.9,1.4,6.5,277,12.8,0
2016-07-09 14:00,6.4,8,9,69,60,NaN,675,407,292,342,3.7,0.8,0.8,6.1,246,14.5,0
2016-07-09 15:00,6.3,7.7,8.4,66,58,NaN,602,362,284,341,5.4,1.6,1.4,8.8,286,21.3,0
2016-07-09 16:00,6.5,7.7,8.4,66,59,NaN,571,349,322,341,5,1.9,0.4,9.8,278,36.8,0
2016-07-09 17:00,5.2,6.5,7.2,78,71,NaN,262,168,349,341,3.9,1.2,0.9,6.5,287,18.5,0
2016-07-09 18:00,5.1,6.1,6.6,81,74,NaN,141,91,318,340,2.8,1.1,0.1,5.1,275,31.7,0
2016-07-09 19:00,4.3,5.6,6.3,77,69,NaN,71,48,299,339,3.2,1,0.2,6.3,276,18.4,0
2016-07-09 20:00,3.6,5,5.8,78,69,NaN,27,21,278,338,2.5,0.5,0.6,4.4,246,19,0
2016-07-09 21:00,3.5,5.1,5.9,81,70,NaN,20,13,318,338,2.2,0.6,0.4,4.2,275,17.8,0
2016-07-09 22:00,3.5,4.7,5.4,83,75,NaN,5,5,348,339,3.2,0.7,0.7,4.8,285,13.1,0
2016-07-09 23:00,3.1,4.9,5.3,87,77,NaN,4,3,342,339,1.1,0.6,0,4,218,29.4,0
2016-07-10 00:00,3.5,4.9,5.3,84,76,NaN,4,3,340,339,1.8,0.7,0,4.5,275,27.5,0
2016-07-10 01:00,3.4,5,5.6,84,74,NaN,5,5,319,338,1.9,0.7,0,5.7,263,36.8,0
2016-07-10 02:00,4.1,5.2,5.7,79,71,NaN,6,5,337,339,3.6,0.8,1.6,6.4,284,10.9,0
2016-07-10 03:00,4.2,5.4,5.9,77,68,NaN,20,13,337,339,3.2,0.8,0.4,5.5,287,20,0
2016-07-10 04:00,4.7,5.7,6,75,67,NaN,82,56,312,339,3.6,1.5,0.5,7.3,270,40.2,0
2016-07-10 05:00,4.4,5.3,5.8,78,71,NaN,135,90,312,339,6.3,1.3,3,9.2,266,12.1,0
2016-07-10 06:00,4.5,5.4,5.8,78,72,NaN,160,106,344,340,5.9,2,2,10.2,276,19.8,0
2016-07-10 07:00,4.1,5,5.4,83,78,NaN,178,120,346,340,6.1,1.7,1.9,9.4,276,20.2,0
2016-07-10 08:00,4.4,5.3,5.8,80,74,NaN,259,173,346,340,6.5,1.9,1.1,10.8,280,19.9,0
2016-07-10 09:00,5.4,6.4,6.8,73,67,NaN,439,281,340,341,5.1,2.4,0.1,11,275,44.9,0
2016-07-10 10:00,5.3,6.3,6.9,74,68,NaN,704,438,335,342,4.8,1.6,0.4,7.7,274,29.5,0
2016-07-10 11:00,4.6,5.5,6.2,81,76,NaN,671,415,325,341,6,1.1,3.3,9,280,14.5,0
2016-07-10 12:00,4.3,5.2,5.9,84,79,NaN,640,394,326,341,5,1.3,1.8,8.3,272,14,0
2016-07-10 13:00,4.7,5.6,6.2,79,73,NaN,503,307,321,341,6.5,1.9,2.2,12,282,18.3,0
2016-07-10 14:00,4.4,5.4,6.1,78,72,NaN,489,294,314,340,7.9,1.1,5.2,11.7,279,11.5,0
2016-07-10 15:00,4.4,5.4,6.1,79,73,NaN,549,322,295,340,9,1.1,6.6,11.7,275,8.3,0
2016-07-10 16:00,4.3,5.3,6,78,72,NaN,427,249,276,339,9.5,0.9,7.5,11.9,275,9.2,0
2016-07-10 17:00,3.9,4.7,5.3,81,75,NaN,200,121,272,338,10.1,0.8,7.8,12.3,281,6,0
2016-07-10 18:00,3.7,4.6,5,84,78,NaN,49,36,273,338,7.8,1.3,1.5,10.6,288,9.5,0
2016-07-10 19:00,3.8,4.7,5.1,82,75,NaN,42,29,275,338,7.3,1,3.1,9.4,291,10,0
2016-07-10 20:00,4.3,5.1,5.5,76,70,NaN,28,19,275,338,5,1.8,1,11.6,292,26.9,0
2016-07-10 21:00,4.5,5.3,5.6,74,68,NaN,15,11,280,338,2.5,1.2,0,7,250,50,0
2016-07-10 22:00,3.5,4.8,5.1,78,70,NaN,5,5,289,337,0.7,0.4,0,2.1,201,46.8,0
2016-07-10 23:00,2.2,4.2,4.8,85,73,NaN,NaN,4,302,337,1.4,0.5,0,2.5,268,14,0
2016-07-11 00:00,2.5,3.9,4.7,84,74,NaN,4,4,314,337,1.7,0.6,0,2.9,262,12.7,0
2016-07-11 01:00,2.2,3.6,4.6,86,75,NaN,5,5,317,337,2.2,0.4,1.3,3.2,265,5.9,0
2016-07-11 02:00,2.1,3.8,4.7,87,75,NaN,9,6,326,338,1.6,0.5,0.3,3.5,267,7.2,0
2016-07-11 03:00,2.4,4,4.6,86,75,NaN,25,15,329,338,1.1,0.6,0,3.5,271,12.3,0
2016-07-11 04:00,2.6,4.2,4.7,86,75,NaN,53,34,316,338,0.6,0.3,0,2.6,274,15.8,0
2016-07-11 05:00,2.6,4.2,4.9,85,75,NaN,177,115,300,338,1.1,0.5,0,2.8,272,26.5,0
2016-07-11 06:00,3.4,4.9,5.5,80,71,NaN,394,251,287,339,1.1,0.4,0,2.7,249,10.1,0
2016-07-11 07:00,3.3,4.5,5.5,81,73,NaN,491,306,275,339,1.8,0.4,0,2.9,264,6.7,0
2016-07-11 08:00,3.2,4.4,5.6,83,76,NaN,586,359,278,340,2.4,0.3,1.1,3.2,272,3.6,0
2016-07-11 09:00,3.7,5.2,6.2,81,72,NaN,538,327,287,340,1.8,0.5,0.1,3.1,276,17.8,0
2016-07-11 10:00,7.8,8.8,9.1,66,60,NaN,674,404,317,343,1.1,0.6,0,2.9,149,54.5,0
2016-07-11 11:00,8.2,9.2,9.7,66,61,NaN,694,418,338,344,2.3,0.9,0.1,4.9,95,47.1,0
2016-07-11 12:00,8.6,9.8,10.2,64,58,NaN,509,306,339,343,1.7,0.8,0.3,4.2,58,54.5,0
2016-07-11 13:00,8.9,10.4,10.8,63,56,NaN,470,281,342,343,2,0.9,0,4.7,104,58.3,0
2016-07-11 14:00,9.8,11.3,11.7,58,51,NaN,551,317,329,344,1.7,0.8,0,4.4,68,68.8,0
2016-07-11 15:00,9.2,11.3,11.6,57,49,NaN,430,245,323,344,1.3,0.6,0.1,3.7,147,58.1,0
2016-07-11 16:00,9.6,11.3,11.7,55,47,NaN,241,141,309,342,1.7,0.9,0.1,4.6,88,56.1,0
2016-07-11 17:00,10,11.6,12,53,46,NaN,174,103,297,342,2.2,0.9,0.4,4.9,70,45.9,0
