TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2014-06-29 16:00,5.4,6.7,7.4,56,46,67,483,300,238,317,3.9,1.1,1.7,6.4,266,22.2,0
2014-06-29 17:00,5,6.5,7.2,57,46,76,359,231,236,316,3.7,0.8,1.4,5.5,265,15.8,0
2014-06-29 18:00,4,5.6,6.6,64,51,66,241,163,235,315,3.9,0.6,2.2,5.5,272,10.9,0
2014-06-29 19:00,2.7,4.6,5.7,69,56,71,68,51,234,313,3.7,0.4,2.3,4.8,284,5.1,0
2014-06-29 20:00,1.5,3.4,4.5,73,62,72,22,21,235,309,2.8,0.4,1.6,3.7,257,15.8,0
2014-06-29 21:00,1.2,3.7,5.2,72,55,66,17,15,237,307,2.6,0.5,1.3,4,259,10.1,0
2014-06-29 22:00,1,4.3,5.6,70,50,61,NaN,10,237,306,2.4,0.6,0.7,3.9,263,10.8,0
2014-06-29 23:00,1.4,4,5.1,67,53,70,NaN,6,237,305,2.8,0.5,1.7,4,259,12.6,0
2014-06-30 00:00,1.5,4,5.2,68,54,65,5,6,238,305,3.3,0.4,1.9,4.6,264,7.4,0
2014-06-30 01:00,1.2,3.7,5.1,70,56,68,9,10,237,305,3.3,0.4,2,4.5,265,7.4,0
2014-06-30 02:00,1.5,3.5,4.6,67,57,72,19,17,236,305,3.7,0.4,2.5,4.7,257,5.4,0
2014-06-30 03:00,NaN,4.2,5.3,63,54,67,90,69,236,308,3.4,0.5,1.3,4.9,263,9.3,0
2014-06-30 04:00,4.8,6.2,6.9,55,45,56,209,147,239,314,2.3,0.6,0.8,4.1,273,20.1,0
2014-06-30 05:00,5.5,6.9,7.4,54,45,57,326,215,241,316,2.4,0.9,0.2,5,269,36.9,0
2014-06-30 06:00,6.2,6.9,7.4,57,52,65,447,281,242,316,0.9,0.5,0,2.4,47,55.3,0
2014-06-30 07:00,5.4,6.2,7.2,60,52,62,568,346,243,317,1.2,0.6,0,2.7,267,27.2,0
2014-06-30 08:00,5,6.2,7.3,61,52,61,664,397,245,318,2.2,0.4,1.2,2.9,254,9.9,0
2014-06-30 09:00,4.8,6.1,7.4,63,53,60,712,420,250,318,2.4,0.4,1,3.6,255,14.1,0
2014-06-30 10:00,5.2,7.2,8.1,63,51,60,680,400,255,320,2.1,0.6,0.8,3.7,288,19.7,0
2014-06-30 11:00,6,7.7,8.2,56,47,60,474,290,282,319,1.6,0.8,0.2,4.1,246,25.8,0
2014-06-30 12:00,7.3,8.8,9.3,52,44,55,740,442,280,321,1.8,0.8,0.4,3.8,238,45.4,0
2014-06-30 13:00,5.6,7.9,8.4,59,49,62,324,203,293,319,2,0.9,0.2,4.9,235,35.3,0
2014-06-30 14:00,5.2,7.3,8,62,52,65,294,190,312,318,2.3,0.7,0.3,4.3,258,21.6,0
2014-06-30 15:00,5.7,7.3,8,63,55,68,377,231,276,318,2,0.6,0.1,3.8,198,36.9,0
2014-06-30 16:00,4.7,6.4,7,70,60,73,196,131,318,318,1.7,0.8,0,5.3,258,42.4,0
2014-06-30 17:00,5.2,6.9,7.3,67,60,75,149,98,296,317,2.7,0.9,0.8,4.9,217,29.4,0
2014-06-30 18:00,5.5,7.5,7.9,64,56,74,189,125,261,316,1.7,0.7,0,4.1,250,33.8,0
2014-06-30 19:00,5.1,6.8,7.1,66,59,75,58,42,249,316,1.9,0.7,0,3.4,257,33.1,0
2014-06-30 20:00,4.2,6.3,6.7,67,58,79,24,22,243,313,1.3,0.7,0,3.9,256,45.6,0
2014-06-30 21:00,3.3,5.7,6.2,65,55,72,14,14,240,311,1.3,0.6,0,3.2,255,40.1,0
2014-06-30 22:00,3.7,5.8,6.2,65,54,72,9,9,245,311,1.9,0.8,0,4.2,279,33.7,0
2014-06-30 23:00,3.3,5.3,5.9,62,52,65,NaN,5,243,310,3.2,0.8,1.4,5.4,271,12.6,0
2014-07-01 00:00,3.1,5.3,5.8,61,50,63,NaN,5,243,308,2.4,0.8,0,4,261,31.9,0
2014-07-01 01:00,2.9,5.2,5.5,65,55,68,11,9,243,307,1.2,0.5,0,2.4,325,51.6,0
2014-07-01 02:00,3,5.5,5.8,61,50,61,20,17,247,307,1.1,0.6,0,3.2,256,59,0
2014-07-01 03:00,3.5,5.7,6.1,62,50,63,37,27,243,309,2.2,0.9,0.1,5.1,284,24.7,0
2014-07-01 04:00,3.5,5.6,5.9,63,54,65,104,69,253,310,0.7,0.5,0,1.9,350,53.2,0
2014-07-01 05:00,5.2,6.3,6.7,53,45,58,242,153,271,316,2,0.8,0,4.5,294,43.9,0
2014-07-01 06:00,4.8,5.9,6.3,59,52,68,239,153,245,315,1.1,0.6,0,3.4,225,59.4,0
2014-07-01 07:00,6.1,6.2,6.7,53,51,66,498,303,261,317,1,0.4,0,2.1,76,60.9,0
2014-07-01 08:00,NaN,5.7,6.8,61,49,63,446,271,247,317,1,0.5,0,2.1,251,19.9,0
2014-07-01 09:00,7.5,7.8,8.1,46,39,54,729,427,242,319,1.4,0.7,0,3.6,241,33.9,0
2014-07-01 10:00,6.6,8,8,47,38,53,821,478,240,320,2.3,1.1,0,5.6,214,31.6,0
2014-07-01 11:00,6.6,8.1,9.3,53,36,42,837,485,238,320,1,0.6,0,4.4,165,47.8,0
2014-07-01 12:00,5.9,7.1,8.1,47,33,30,818,475,240,320,1.7,0.5,0.3,3.3,265,18.2,0
2014-07-01 13:00,6.2,7.2,8.1,48,31,28,774,453,240,320,2.6,1,0.4,5,273,22.3,0
2014-07-01 14:00,4.7,5.8,6.8,60,51,48,699,412,239,318,4.9,0.9,2.9,7.4,278,9.3,0
2014-07-01 15:00,4.5,5.8,6.7,60,50,47,602,359,237,317,5.5,0.8,3.1,7.7,286,6.2,0
2014-07-01 16:00,5.2,6.8,7.8,50,38,35,483,295,237,317,3.7,0.8,1.6,6.4,282,13.6,0
2014-07-01 17:00,4.3,5.9,7.1,63,49,43,359,227,237,316,3.4,0.5,2,4.6,271,8.4,0
2014-07-01 18:00,3.3,5.1,6.7,63,47,40,242,161,238,315,3.1,0.5,1.3,4.2,264,6.1,0
2014-07-01 19:00,2.6,5.3,7.1,64,46,37,57,43,240,312,2.6,0.6,0,4.1,267,8.9,0
2014-07-01 20:00,1.8,4.5,6,69,54,47,23,21,241,310,2.4,0.4,1.5,3.4,259,8.1,0
2014-07-01 21:00,1.8,5.4,6.2,72,52,51,17,14,245,308,1.3,0.5,0,3.1,270,17.6,0
2014-07-01 22:00,1.6,4.3,5.4,78,67,65,9,9,246,309,2.3,0.4,0.8,3.7,265,10.8,0
2014-07-01 23:00,1.9,4.3,5.2,82,73,71,5,6,246,309,2.1,0.5,0.7,3,260,8.8,0
2014-07-02 00:00,1.1,3.7,4.9,83,73,72,5,5,245,308,2.2,0.4,1,2.9,267,7,0
2014-07-02 01:00,0.1,3.6,4.5,85,78,76,9,9,245,305,1.4,0.5,0.6,3.1,259,7.5,0
2014-07-02 02:00,0.4,4,4.7,85,78,78,17,16,245,305,1.2,0.5,0.2,2.9,275,14.8,0
2014-07-02 03:00,-0.1,3.9,4.8,83,80,78,86,65,243,307,1.3,0.4,0.3,2.9,277,10.2,0
2014-07-02 04:00,2.7,4.3,5.1,80,78,77,205,143,243,313,1.1,0.2,0.5,1.5,273,8.1,0
2014-07-02 05:00,3.9,5,6,75,75,74,318,208,244,315,0.8,0.5,0,2.1,278,22,0
2014-07-02 06:00,4.5,5.5,6.6,73,72,70,443,278,247,316,1,0.5,0,2.5,255,30.5,0
2014-07-02 07:00,4.8,6.1,7.2,73,69,67,560,341,249,317,1,0.4,0,2,260,15.5,0
2014-07-02 08:00,4.3,5.9,7.3,74,71,67,667,398,252,318,1.7,0.2,0.8,2.5,265,5.1,0
2014-07-02 09:00,4.3,5.5,7.3,74,71,66,799,471,267,319,2.4,0.5,1.3,3.6,264,7.5,0
2014-07-02 10:00,3.8,5.6,7.1,78,74,68,559,347,315,319,2.9,0.6,1.5,4.6,262,5.7,0
2014-07-02 11:00,4.8,5.9,7.5,69,64,60,562,350,305,319,3,0.5,1,5.1,267,10.9,0
2014-07-02 12:00,6.1,7.5,8.5,64,60,57,589,359,299,320,3,1,0,4.9,124,24.6,0
2014-07-02 13:00,5,NaN,7.8,67,62,55,770,452,265,319,3.7,0.4,2.2,5,265,6.1,0
2014-07-02 14:00,7.5,8.4,9.6,59,54,51,634,379,286,320,2.2,0.9,0,4.8,213,36.5,0
2014-07-02 15:00,7.7,9.5,10,55,51,50,530,320,281,320,2.2,1,0,6.2,103,55.6,0
2014-07-02 16:00,8.1,9.9,10.2,56,49,49,471,288,277,320,2.6,1.1,0,7.6,173,53.4,0
2014-07-02 17:00,NaN,NaN,NaN,69,67,66,151,97,326,319,3.4,1.3,0.9,7.3,84,18.6,0
2014-07-02 18:00,4.5,5.8,6.2,85,83,83,52,37,335,318,2.5,1,0,5.7,120,48.5,0.3
2014-07-02 19:00,3.9,5.1,5.5,89,88,88,40,28,334,317,1.4,0.7,0,3.4,113,54.8,0.6
2014-07-02 20:00,4.5,6,6.4,82,77,77,24,20,333,317,0.8,0.6,0,3.5,311,49.7,0.1
2014-07-02 21:00,5.1,6.4,6.8,81,79,79,13,11,337,318,2.8,1,0.8,5.3,62,21.7,0
2014-07-02 22:00,4.4,5.5,5.9,89,88,88,7,5,337,318,4.2,1,1.7,7.7,62,10.2,0
2014-07-02 23:00,3.6,4.5,4.8,88,85,86,2,3,332,317,4.2,1.6,0.8,7.7,63,27.8,1.6
2014-07-03 00:00,4.5,5.3,5.5,78,75,75,NaN,4,326,317,5.1,2.2,0.2,12.6,91,46.5,0.3
2014-07-03 01:00,4.1,4.9,5.1,85,83,84,NaN,4,331,317,5.3,2.8,0.5,14.2,75,50.9,0.5
2014-07-03 02:00,3.4,4.1,4.3,92,92,95,6,5,332,317,6.4,2.3,1.1,12.2,51,30.2,1.5
2014-07-03 03:00,2.6,3.2,3.5,96,98,99,14,10,331,317,8.3,1.8,3.5,12.8,56,10.6,1.1
2014-07-03 04:00,2.5,3.1,3.3,96,97,99,23,18,328,317,6.8,1.7,2.4,12.4,56,18.2,1.2
2014-07-03 05:00,2.2,2.7,2.9,97,98,99,26,22,327,316,4.8,1,3.1,9.1,71,12.3,0.6
2014-07-03 06:00,2.2,2.7,2.9,97,99,100,47,34,328,317,4.8,0.7,2.6,7.1,68,9.5,0.4
2014-07-03 07:00,2.3,2.7,2.9,97,99,100,72,53,328,316,3.4,0.8,1.7,5.3,85,12,0.2
2014-07-03 08:00,2.6,3,3.2,97,98,99,112,82,330,317,1.9,0.6,0.6,3.9,99,18.8,0.2
2014-07-03 09:00,2.8,3.1,3.4,96,98,99,139,101,332,317,2.4,0.4,0.6,3.9,108,9.8,0.2
2014-07-03 10:00,2.7,3,3.3,96,98,99,151,110,332,317,1.8,0.6,0.5,3.5,89,10.9,0.4
2014-07-03 11:00,2.9,3.3,3.6,96,98,99,168,122,334,317,1,0.4,0,2.8,87,31.1,0.3
2014-07-03 12:00,3,3.7,4.2,95,98,98,245,174,341,318,1,0.3,0,2.1,272,21.1,0.6
2014-07-03 13:00,3.8,4.3,4.7,94,97,98,248,175,345,318,0.6,0.3,0,2,NaN,33.8,1.1
2014-07-03 14:00,2.8,3.7,4.4,93,97,NaN,298,199,341,318,1.7,0.5,0,3.4,277,10.4,0.1
2014-07-03 15:00,3,3.9,4.5,92,97,98,202,140,341,317,1.3,0.4,0,3.1,258,25.1,0.2
2014-07-03 16:00,3.2,3.8,4.1,94,97,98,121,85,333,317,1,0.6,0,2.6,274,43.5,1.7
2014-07-03 17:00,2.5,3.3,3.9,90,94,95,196,131,328,317,2.1,0.4,1,3.4,258,8.9,0.2
2014-07-03 18:00,2.2,3.7,4.6,90,91,89,129,86,327,317,2.1,0.3,1.2,2.8,266,5.5,0
2014-07-03 19:00,2.2,3.7,4.2,90,90,90,78,50,327,316,1.1,0.4,0,2.7,265,16.5,0
2014-07-03 20:00,2.1,3.6,4.3,93,92,NaN,31,21,331,316,1.5,0.5,0,2.5,265,9.1,0
2014-07-03 21:00,2,3.2,3.9,94,93,92,16,11,333,316,2,0.3,1.1,3,269,4.8,0.2
2014-07-03 22:00,2.2,3.9,4.2,95,95,95,8,5,339,316,0.7,0.4,0,2.1,271,14.4,0
2014-07-03 23:00,2.2,3.8,4.2,95,94,95,1,0,336,316,1,0.5,0,2.3,NaN,16.3,0.6
2014-07-04 00:00,3.2,4.1,4.4,90,86,86,5,4,336,317,1.6,0.8,0,3.5,279,36.5,0.2
2014-07-04 01:00,3.5,4.7,5,87,82,82,7,6,337,317,3,1,0,5.6,282,27.8,0.3
2014-07-04 02:00,3.7,4.9,5.1,84,79,80,13,11,331,317,3.1,0.9,1,5.3,264,22.8,0.2
2014-07-04 03:00,3.6,4.6,4.8,87,85,85,36,26,327,317,1.8,0.9,0.1,4.1,288,42.2,0.3
2014-07-04 04:00,3.3,4.1,4.3,87,85,86,54,37,324,317,4.3,1,1.7,7.6,269,18.5,0
2014-07-04 05:00,3.6,4.2,4.4,86,85,86,84,58,324,317,3.1,1.5,0.5,7.6,262,36.4,0.1
2014-07-04 06:00,3.6,4.2,4.4,84,83,85,82,59,325,317,3.5,1.5,0.1,8.6,266,38.8,0.2
2014-07-04 07:00,3.9,4.5,4.7,83,81,82,177,122,324,317,3.4,1.5,0.3,6.7,265,40.5,0.1
2014-07-04 08:00,4.3,5,5.2,79,77,78,156,109,324,317,4.1,2.1,0.4,9,270,39.2,0.1
2014-07-04 09:00,4.2,4.7,4.9,83,83,84,220,150,323,317,2.9,1.3,0.3,7.6,222,45.7,0
2014-07-04 10:00,3.8,4.3,4.5,87,90,91,355,238,328,318,1,0.6,0,2.6,328,68.7,0
2014-07-04 11:00,4.3,4.6,5.1,81,82,82,385,258,328,318,2.2,0.8,0,7.7,264,43.1,0
2014-07-04 12:00,3.9,4.2,4.6,83,85,86,342,228,325,318,3,1.1,0.2,6.6,275,39.3,0
2014-07-04 13:00,3.9,4.2,4.5,83,85,86,338,223,316,317,2.7,1.2,0,5.6,243,47.3,0
2014-07-04 14:00,4.6,5,5.4,78,79,79,465,293,306,318,2.4,0.7,0.2,4.7,230,27.8,0
2014-07-04 15:00,3.4,3.9,4.4,85,86,86,293,195,326,317,3.4,0.9,1.1,6.1,265,12.3,0
2014-07-04 16:00,3.6,4.5,4.7,83,82,83,205,137,326,317,1.8,0.5,0.4,4.3,252,37.8,0
2014-07-04 17:00,3.1,4,4.3,86,87,88,120,81,326,317,0.9,0.4,0,1.7,NaN,39.5,0
2014-07-04 18:00,2,3.4,4,90,90,90,68,46,328,316,1,0.5,0,2,273,8.9,0
2014-07-04 19:00,2.3,3.7,4.1,91,93,93,48,31,328,316,0.5,0.4,0,1.8,284,21.2,0
2014-07-04 20:00,2.2,3.5,3.8,92,94,95,40,25,327,316,0.9,0.3,0,1.9,267,29.7,0
2014-07-04 21:00,1.9,3.3,3.7,93,94,95,22,15,324,316,0.7,0.3,0,1.8,NaN,17.4,0
2014-07-04 22:00,2,3.3,3.6,94,95,96,8,5,322,316,0.4,0.3,0,1.7,NaN,15.5,0
2014-07-04 23:00,1.7,2.6,3,96,98,100,5,4,316,316,1.5,0.3,0.7,2.3,270,7.8,0
2014-07-05 00:00,1.7,2.7,3.1,95,97,98,5,4,319,316,1.1,0.3,0,1.9,280,10.8,0
2014-07-05 01:00,1.9,2.9,3.2,95,96,98,8,5,328,316,0.8,0.3,0,1.7,NaN,25.8,0
2014-07-05 02:00,2.2,3,3.4,94,95,97,21,15,316,316,0.8,0.3,0,1.9,NaN,27.4,0
2014-07-05 03:00,2,3.1,3.4,93,95,NaN,39,26,315,316,0.5,0.2,0,1.2,NaN,28.9,0
2014-07-05 04:00,2.2,3,3.3,93,96,NaN,51,34,327,316,0.7,0.4,0,2.1,250,31.3,0
2014-07-05 05:00,2.1,2.9,3.3,93,97,NaN,89,61,328,316,1,0.3,0,2.6,267,13.2,0
2014-07-05 06:00,2.3,3,3.5,92,97,NaN,155,105,329,316,0.8,0.3,0,1.5,NaN,13.4,0
2014-07-05 07:00,3,3.2,3.7,90,95,95,238,159,329,317,1.3,0.4,0.5,2.4,270,9.7,0
2014-07-05 08:00,3.2,3.3,3.8,87,94,NaN,315,213,330,317,1.5,0.3,0.3,3.3,258,11.5,0
2014-07-05 09:00,3.5,3.6,4.3,85,92,91,383,248,328,318,1.8,0.6,0.2,3.7,267,14.9,0
2014-07-05 10:00,4.4,4.7,5.8,79,85,84,566,348,308,318,1.2,0.6,0,2.5,266,9.9,0
2014-07-05 11:00,5.7,6.4,7.2,74,80,78,835,493,275,321,1.2,0.6,0,2.6,251,27.5,0
2014-07-05 12:00,5.8,6.7,7.5,74,77,77,564,342,270,320,1.1,0.5,0,2.6,247,51.4,0
2014-07-05 13:00,7.5,8.9,9.6,68,68,68,532,324,271,321,1.2,0.6,0,2.9,233,37.3,0
2014-07-05 14:00,7.2,9.3,10,72,69,68,394,244,292,320,1.2,0.7,0,3.1,241,59.3,0
2014-07-05 15:00,8.4,9.7,10.5,70,69,68,348,215,302,321,0.9,0.6,0,2.5,292,57.1,0
2014-07-05 16:00,7.4,9.5,10.4,71,70,68,257,163,301,320,1.2,0.7,0,3.1,198,65.7,0
2014-07-05 17:00,7.7,10.1,10.6,76,71,71,159,101,304,320,1.2,0.6,0,2.5,203,80.5,0
2014-07-05 18:00,7.3,10.1,10.6,79,73,72,121,77,329,320,1.1,0.6,0,3.3,346,68.6,0
2014-07-05 19:00,8.3,10.1,10.5,78,75,76,82,51,321,320,1.4,0.7,0,3.8,206,67.2,0
2014-07-05 20:00,7.3,9.6,10.2,85,79,79,77,46,319,320,1.2,0.6,0,3,241,58.9,0
2014-07-05 21:00,NaN,8.8,9.5,86,85,84,45,27,324,319,1.4,0.6,0,3.1,233,49.1,0
2014-07-05 22:00,4.9,7.6,8.4,89,85,85,16,10,322,318,2,0.7,0,3.8,285,28,0
2014-07-05 23:00,4.1,6.4,7.7,92,90,89,5,4,286,317,2.9,0.6,1.3,4.5,264,9.6,0
2014-07-06 00:00,3.7,6.9,8.1,92,88,NaN,4,5,268,317,1.7,0.6,0,3.8,260,30.7,0
2014-07-06 01:00,3.5,7.1,8.6,88,78,NaN,12,10,277,317,2.1,0.3,0,3.5,265,10.9,0
2014-07-06 02:00,3.5,7,8.4,88,84,82,20,15,273,317,1.8,0.6,0,3.4,265,13.2,0
2014-07-06 03:00,4.1,7.7,9,85,80,NaN,85,56,271,317,1.4,0.6,0,3.1,285,29.8,0
2014-07-06 04:00,5,7.4,8.9,83,81,NaN,171,107,275,318,2.4,0.5,0.5,4.2,267,21.5,0
2014-07-06 05:00,5.7,7.6,9.1,80,81,NaN,300,183,274,318,2.3,0.6,0.6,4.2,264,11.3,0
2014-07-06 06:00,5.7,7.5,9.1,80,85,NaN,429,259,275,318,2.3,0.5,1,4,270,7.5,0
2014-07-06 07:00,5.6,7.8,9.2,77,79,NaN,518,310,286,319,2.5,0.6,0,4.5,266,9.5,0
2014-07-06 08:00,8,9.9,11.4,74,76,74,654,385,283,322,2.1,0.9,0,4.7,262,23.9,0
2014-07-06 09:00,8.1,10.3,11.4,75,76,NaN,714,418,285,322,2.1,0.7,0,4.1,268,26.6,0
2014-07-06 10:00,5.1,7.4,9.6,86,83,79,277,175,317,319,3.4,0.6,1.5,5.1,265,6.8,0
2014-07-06 11:00,5.3,8.4,10.6,85,81,81,308,198,345,320,2.9,0.7,1,4.9,267,9.6,0
2014-07-06 12:00,5.8,10.6,11.9,79,75,71,364,232,346,321,1.4,0.7,0.4,3.8,286,28.7,0
2014-07-06 13:00,9.1,11.2,12.5,75,72,NaN,373,233,343,322,1.9,0.6,0,4.3,293,40.9,0
2014-07-06 14:00,NaN,10.6,12.5,73,67,NaN,248,159,348,322,2.4,0.8,0.5,4.6,164,46.3,0
2014-07-06 15:00,NaN,12.5,12.5,73,72,77,174,111,352,322,2,0.7,0.1,3.6,221,51.7,0
2014-07-06 16:00,NaN,13.6,13.4,74,68,81,251,155,323,322,1.9,0.9,0.3,4.2,280,39.4,0
2014-07-06 17:00,NaN,NaN,12.5,76,71,89,174,107,313,322,2.4,0.9,0,4.9,214,27.5,0
2014-07-06 18:00,6.4,9.9,12,77,71,NaN,205,130,292,320,2.1,0.9,0,4.3,273,25.5,0
2014-07-06 19:00,7.2,NaN,12,75,69,NaN,98,61,308,321,1.8,1,0,4,256,49,0
2014-07-06 20:00,4.7,NaN,11.1,86,82,NaN,35,25,290,318,3,0.8,0.5,4.9,260,11.8,0
2014-07-06 21:00,5,7.1,NaN,84,81,NaN,20,15,282,317,4.3,0.4,2.9,5.8,256,4.7,0
2014-07-06 22:00,4.9,6.8,8.3,83,79,NaN,11,9,281,317,4.5,0.5,2.9,5.4,256,3.6,0
2014-07-06 23:00,4.7,6.5,8.4,84,80,NaN,7,5,280,317,4.7,0.6,2.6,6.1,262,4.3,0
2014-07-07 00:00,4.8,6.6,8.3,84,80,NaN,7,5,280,317,4.7,0.5,3.5,5.7,256,3.5,0
2014-07-07 01:00,4.5,6.2,8.2,85,82,75,11,9,281,317,4.5,0.5,2.9,5.4,257,4.2,0
2014-07-07 02:00,4.4,6.4,8.5,85,82,80,20,16,279,317,3.7,0.6,1.1,5.6,256,5.4,0
2014-07-07 03:00,5,7.3,9.1,80,75,71,78,53,278,317,3.4,0.8,1.4,5.1,263,11.3,0
2014-07-07 04:00,5.5,7.7,10.8,77,74,69,191,122,280,318,3.1,0.4,1.5,4.4,267,6.2,0
2014-07-07 05:00,5.5,7.6,10.6,76,75,69,301,188,281,318,2.8,0.6,1.4,4.6,263,5.8,0
2014-07-07 06:00,5.6,7.8,10.2,77,76,72,420,258,281,318,2.8,0.7,1,4.3,262,6.2,0
2014-07-07 07:00,6.4,8.5,11.3,76,80,74,534,321,282,319,2.4,0.6,0.8,4.4,267,9.8,0
2014-07-07 08:00,6.4,8.2,11.4,77,74,72,642,381,286,321,2.5,0.8,0,4.3,274,14.4,0
2014-07-07 09:00,NaN,11.9,13,73,70,69,494,295,307,323,1.2,0.6,0,3,294,58.1,0
2014-07-07 10:00,11.2,13.2,13.9,72,65,63,469,285,331,324,1.6,0.8,0,4.3,342,62.1,0
2014-07-07 11:00,9.3,12.5,13.7,66,62,60,639,386,338,324,1.6,0.8,0,4,271,35.8,0
2014-07-07 12:00,9.1,12.5,14,60,60,57,743,440,308,325,1.5,0.7,0,4.3,288,56.5,0
2014-07-07 13:00,12.8,14.7,15.5,52,50,49,716,418,295,327,1,0.8,0,3.4,339,81.6,0
2014-07-07 14:00,12.5,14.8,15.5,48,44,43,656,382,286,326,1.4,0.7,0,3.2,143,62.1,0
2014-07-07 15:00,12.7,15.3,15.8,50,44,43,562,330,285,325,1.4,0.9,0,5.1,162,65.7,0
2014-07-07 16:00,NaN,NaN,15.3,59,49,46,450,268,286,323,1.7,0.7,0,3.5,229,53.2,0
2014-07-07 17:00,11,14.4,15,56,50,49,330,201,286,322,1.5,0.9,0,3.8,230,78.4,0
2014-07-07 18:00,10.6,13.2,14.4,61,52,51,195,104,285,322,1.6,0.7,0,3.5,232,42.2,0
2014-07-07 19:00,NaN,12.6,13.5,65,56,54,42,31,283,320,1.3,0.7,0,2.9,265,51.7,0
2014-07-07 20:00,NaN,11.9,12.8,67,57,56,23,21,280,320,1.8,0.6,0.1,3.3,204,28.9,0
2014-07-07 21:00,6.4,10.1,11.8,72,61,58,17,14,279,319,2.6,0.9,0,4.5,267,20.6,0
2014-07-07 22:00,6.3,9.9,11.8,74,64,60,9,8,277,319,2.9,0.7,1.2,4.6,266,17.8,0
2014-07-07 23:00,6.8,11.7,12.4,68,62,59,5,5,277,319,2.8,0.9,0.2,5.1,279,15.9,0
2014-07-08 00:00,7.2,10.7,11.9,72,62,59,5,4,274,319,2.2,0.7,0.3,4.1,259,20.7,0
2014-07-08 01:00,8,11.3,12.1,68,58,58,9,8,273,319,2.4,0.8,0,4.9,266,39.4,0
2014-07-08 02:00,9.1,12.1,12.7,66,59,58,17,14,275,320,2.8,1,0,5.7,304,50.6,0
2014-07-08 03:00,8.6,11.7,12.4,66,59,59,73,51,274,320,1.9,0.9,0.1,4.9,224,54.7,0
2014-07-08 04:00,9.9,12.3,13.3,64,60,58,188,123,277,321,3.2,1,0.4,5.8,270,21.9,0
2014-07-08 05:00,10.2,12.6,13.7,65,62,60,301,188,278,321,3.6,1.1,1.2,6.6,278,18.9,0
2014-07-08 06:00,7.5,9.8,12.1,67,66,60,422,257,279,320,4.1,0.6,1.5,5.3,270,7.9,0
2014-07-08 07:00,7,8.9,11.5,69,68,62,541,324,279,320,4.5,0.5,3.3,5.8,269,3.8,0
2014-07-08 08:00,7.1,8.8,11.4,66,63,58,647,382,280,320,3.9,0.7,1.6,5.1,258,8.1,0
2014-07-08 09:00,6.5,8.1,11.3,68,67,62,725,424,282,320,3.9,0.4,2.9,5.4,263,4.8,0
2014-07-08 10:00,6.1,7.6,10.6,69,68,60,782,456,285,321,4.3,0.5,3.2,5.4,262,4.5,0
2014-07-08 11:00,6.4,NaN,NaN,68,64,55,797,468,290,321,3.7,0.5,1.8,5.1,265,6.5,0
2014-07-08 12:00,7.1,10.3,14.6,67,60,49,792,465,294,323,3,0.6,2,4.6,271,5.6,0
2014-07-08 13:00,7.3,10.5,14.6,70,65,56,550,326,303,322,3.6,0.4,2.6,4.9,270,4,0
2014-07-08 14:00,7.5,10.6,14,68,62,56,504,301,307,322,3.9,0.6,2.4,5.2,272,4.4,0
2014-07-08 15:00,7.2,9.8,13.1,68,62,54,472,283,314,321,4.5,0.4,3.4,5.8,271,4.6,0
2014-07-08 16:00,7,10.2,NaN,69,62,54,544,326,322,321,3.9,0.5,2,5.4,269,6.6,0
2014-07-08 17:00,7.9,11.4,14.1,68,60,55,421,258,334,321,3.5,0.7,1.2,5.7,258,11,0
2014-07-08 18:00,7.2,10.7,13.2,72,61,58,163,103,342,321,3,1,0.2,5.2,258,14.1,0
2014-07-08 19:00,6.4,9.6,12.4,77,69,64,61,40,307,319,3.6,0.5,1.7,4.8,260,5.8,0
2014-07-08 20:00,6,9.8,NaN,79,71,63,25,22,289,319,3.9,0.4,2.2,4.9,267,4.8,0
2014-07-08 21:00,5,7.4,9.3,81,75,69,18,13,289,318,4.1,0.4,3,5.3,259,4.2,0
2014-07-08 22:00,4.8,6.7,8.9,82,77,73,11,8,288,318,4.5,0.5,3.2,5.6,255,4.1,0
2014-07-08 23:00,4.7,6.6,8.6,82,79,75,6,5,287,318,4.7,0.3,3.9,5.6,255,3.4,0
2014-07-09 00:00,4.8,6.8,8.7,82,78,73,6,5,287,317,4.3,0.3,2.9,5.5,259,3,0
2014-07-09 01:00,4.4,7.1,10.2,83,77,69,10,7,287,318,3.2,0.4,1.7,4.6,261,6.4,0
2014-07-09 02:00,4.4,7.9,10.7,86,79,75,18,14,284,318,2.5,0.6,1.2,3.5,265,5.9,0
2014-07-09 03:00,4.8,8.1,10.6,85,80,77,69,50,282,318,2.6,0.8,0.7,4,258,6.4,0
2014-07-09 04:00,5.5,7.3,10.2,83,84,77,182,122,281,318,3.5,0.6,1.6,5.1,265,5.4,0
2014-07-09 05:00,6.5,8.7,12.1,76,76,69,294,189,283,319,3,0.6,1.7,4.6,264,5.8,0
2014-07-09 06:00,6.1,7.6,10.9,76,79,74,417,258,283,319,3.4,0.6,1.9,4.5,262,5.5,0
2014-07-09 07:00,6,7,10.3,76,78,73,536,325,283,319,3.6,0.7,2.2,5.4,260,4.2,0
