TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2015-08-15 00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 05:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 06:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 07:00,2.3,2.6,2.6,90,NaN,90,85,67,338,341,0,0,0,0,NaN,0,0
2015-08-15 08:00,1.9,2,2,91,NaN,91,124,105,339,343,0,0,0,0,NaN,0,0
2015-08-15 09:00,2.2,2.2,2.3,89,NaN,89,165,146,340,343,0,0,0,0,NaN,0,0
2015-08-15 10:00,2.3,2.2,2.3,88,NaN,89,214,196,341,343,0,0,0,0,NaN,0,0
2015-08-15 11:00,2.6,2.9,2.5,84,NaN,85,228,209,343,339,0,0,0,0,NaN,0,0
2015-08-15 12:00,2.4,3.3,2.5,85,NaN,87,223,204,344,335,0,0,0,0,NaN,0,0
2015-08-15 13:00,4.8,7.7,6.7,81,NaN,78,294,275,299,336,1.8,0.6,1.2,2.6,305,15.3,0
2015-08-15 14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 15:00,5,6.8,6.4,76,NaN,74,224,206,313,334,0.4,0.3,0,1.7,NaN,27.5,0
2015-08-15 16:00,5.3,6.3,6.4,77,NaN,75,208,190,312,340,0.8,0.5,0,2.3,NaN,39.8,0
2015-08-15 17:00,6,6.9,6.7,75,NaN,75,128,110,304,340,0.7,0.4,0,2.6,108,44.3,0
2015-08-15 18:00,5,6.1,6.2,81,NaN,79,75,56,333,340,1.1,0.6,0,2.3,186,38.4,0
2015-08-15 19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-15 23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 05:00,3.5,4.2,4.3,86,NaN,88,118,100,260,336,0.8,0.4,0,2.1,199,33.3,0
2015-08-16 06:00,2.9,3.7,3.6,90,NaN,93,147,128,277,337,1.1,0.5,0,3.4,293,30.1,0
2015-08-16 07:00,2.7,3.5,3.7,89,NaN,91,312,294,289,336,1.8,0.4,0.8,3.2,276,10.7,0
2015-08-16 08:00,4.1,NaN,NaN,85,NaN,87,476,458,258,331,1.6,0.3,1.4,2,291,6.4,0
2015-08-16 09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 15:00,4.6,NaN,NaN,73,NaN,63,447,428,274,334,3.5,0.4,2.3,4.5,283,0.6,0
2015-08-16 16:00,5,8,8.5,71,NaN,62,319,300,274,336,2.7,0.5,0.6,4.3,280,5.6,0
2015-08-16 17:00,5,7.9,9,75,NaN,60,249,230,273,336,3.1,0.6,2.2,4.3,288,2.4,0
2015-08-16 18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-16 23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 04:00,4,7.3,8.4,60,NaN,43,88,70,269,335,3,0.8,1.6,4.5,280,5.2,0
2015-08-17 05:00,4.6,8.2,9,61,NaN,43,174,155,265,336,2,0.5,0.7,4,280,8.5,0
2015-08-17 06:00,5.5,8,9.2,60,NaN,44,297,278,265,337,2.1,0.4,0.6,3.5,291,5.7,0
2015-08-17 07:00,NaN,9.3,NaN,58,NaN,47,458,440,272,334,2.9,0.6,1.6,3.7,279,4.3,0
2015-08-17 08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 15:00,NaN,NaN,10.4,54,NaN,39,399,380,278,335,4,0.7,2,5,280,5.5,0
2015-08-17 16:00,7,10.9,12.1,52,NaN,35,316,297,275,336,3,0.7,1.2,4.4,270,11.3,0
2015-08-17 17:00,6.3,9.3,10.6,58,NaN,42,69,51,280,339,3.9,0.5,1.7,5.3,280,6.5,0
2015-08-17 18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-17 23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 05:00,4.8,7.6,9,69,NaN,55,189,170,271,338,2.6,0.5,1.1,3.9,285,5.9,0
2015-08-18 06:00,5.1,8.5,9.3,70,NaN,58,264,246,272,340,1.9,0.6,0.4,3.8,290,7,0
2015-08-18 07:00,NaN,NaN,NaN,71,NaN,58,454,435,280,334,3.2,0.3,2.2,4.8,285,6.4,0
2015-08-18 08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 15:00,9.4,NaN,NaN,58,NaN,49,425,407,288,336,2.3,0.9,0.5,4.3,277,33.5,0
2015-08-18 16:00,7,11.1,11.8,62,NaN,48,303,285,282,336,2.5,0.7,0.9,4.9,287,13,0
2015-08-18 17:00,7.9,11.1,11.8,59,NaN,50,219,201,284,338,2.8,0.8,1.2,3.8,290,10.2,0
2015-08-18 18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-18 23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 05:00,5.6,9.2,10.3,58,NaN,40,168,150,266,337,1.9,0.8,0.1,3.9,287,20.1,0
2015-08-19 06:00,NaN,10.6,11.5,50,NaN,36,264,245,264,340,1.4,0.6,0.1,4,314,55,0
2015-08-19 07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 14:00,NaN,12.4,13.6,54,NaN,37,506,488,289,339,2.7,0.8,0.9,4.1,276,12.7,0
2015-08-19 15:00,9.9,NaN,NaN,48,NaN,38,395,377,285,336,1.7,0.6,0.3,3.6,301,41.8,0
2015-08-19 16:00,8.9,11.4,12.9,50,NaN,39,277,259,280,336,1.5,0.5,0,3.5,273,43,0
2015-08-19 17:00,NaN,12.3,12,47,NaN,41,64,46,286,341,1.8,0.7,0.2,5.3,252,56.4,0
2015-08-19 18:00,7.6,10.8,11.5,48,NaN,39,35,16,283,340,1.7,1,0,4.6,208,45.9,0
2015-08-19 19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-19 23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 04:00,9.1,11.2,11.5,31,NaN,25,84,65,276,338,0.5,0.3,0,1.4,NaN,43,0
2015-08-20 05:00,6.2,11,11.8,47,NaN,23,163,144,272,337,1.5,0.5,0,3.4,282,25.5,0
2015-08-20 06:00,5.4,8.9,11.5,50,NaN,27,286,268,274,337,2.5,0.6,0,4.1,287,11,0
2015-08-20 07:00,6.6,10.1,11.9,50,NaN,25,423,405,280,334,2.1,0.4,1.3,3.4,280,5.4,0
2015-08-20 08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 15:00,11.4,NaN,14.1,34,NaN,19,402,383,288,336,1.5,0.4,0.4,3.9,276,26.2,0
2015-08-20 16:00,10.2,12.6,13.3,35,NaN,26,282,264,284,337,3.9,0.8,1,7.2,283,21.3,0
2015-08-20 17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-20 23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 04:00,8.1,10.8,11.6,55,NaN,40,88,69,285,340,1.5,0.5,0,2.9,300,40.9,0
2015-08-21 05:00,7.3,11,11.8,55,NaN,39,137,118,283,340,1.6,0.9,0,4.5,273,27.8,0
2015-08-21 06:00,5.5,8.5,10.6,62,NaN,45,242,224,280,340,2.9,0.6,1.1,4.3,284,7.8,0
2015-08-21 07:00,5.8,9,8.8,61,NaN,41,402,384,285,335,3.8,0.4,2.9,4.5,279,3.6,0
2015-08-21 08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 14:00,8.3,10.6,15.2,63,NaN,44,479,461,296,334,4.1,0.4,3.8,4.6,288,3.5,0
2015-08-21 15:00,5.6,10.6,9.9,62,NaN,38,399,380,298,336,3.3,0.2,3,3.5,288,4.1,0
2015-08-21 16:00,7.4,11.7,13.5,57,NaN,38,255,236,293,337,3.2,0.6,2.2,4.5,287,9.1,0
2015-08-21 17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-21 23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 05:00,5.5,8.4,10.4,71,NaN,55,173,155,285,340,2.5,0.6,0.8,3.6,278,5.9,0
2015-08-22 06:00,5.9,8,9.5,70,NaN,62,305,286,282,337,3,0.5,1.9,4.7,274,4.5,0
2015-08-22 07:00,6.1,7.3,7.9,69,NaN,61,408,390,283,334,3.6,0.2,3.1,4.6,278,2.9,0
2015-08-22 08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2015-08-22 14:00,5.8,7.4,10.5,73,NaN,64,358,340,328,344,4.3,1.1,0,6.1,279,3.5,2.7
2015-08-22 15:00,5.6,7.9,9.9,71,NaN,60,292,274,335,342,3.9,0.6,2.4,5.3,276,6.1,0
2015-08-22 16:00,5.6,7.5,9.4,72,NaN,62,247,228,314,341,4.7,0.4,3,5.7,275,3.4,0
2015-08-22 17:00,4.7,7.1,9.5,75,NaN,60,43,25,297,340,4.1,0.5,2.9,5.2,273,4.7,0
2015-08-22 18:00,5.6,8.3,10.9,73,NaN,58,21,4,298,340,3.8,0.4,2.7,4.8,277,4,0
2015-08-22 19:00,5.4,8,10.6,72,NaN,57,7,NaN,298,340,3.7,0.6,1.8,5.4,281,6.4,0
2015-08-22 20:00,6,8.8,11,70,NaN,55,1,NaN,296,340,3.6,0.5,2.1,4.7,284,7.4,0
2015-08-22 21:00,5.1,8.2,11,75,NaN,56,NaN,NaN,296,340,3.2,0.4,2.1,4.3,279,5.9,0
2015-08-22 22:00,5.4,8,10.2,75,NaN,62,NaN,NaN,296,340,3.5,0.4,2.5,4.9,278,6.4,0
2015-08-22 23:00,5.5,8.3,10.6,75,NaN,61,NaN,NaN,297,340,3.4,0.4,2.3,4.5,285,5,0
2015-08-23 00:00,5.1,7.7,9.9,76,NaN,63,0,NaN,296,340,3.4,0.5,2.2,4.5,279,6.2,0
2015-08-23 01:00,5.3,9.7,11,77,NaN,62,NaN,NaN,297,341,2,0.4,0.3,3.7,272,12.5,0
