TIMESTAMP,aT_05_avg,aT_1_avg,aT_2_avg,RH_05_avg,RH_1_avg,RH_2_avg,SW_avg,SWrefl_avg,LW_avg,LWout_avg,WS_avg,WS_std,WS_min,WS_max,WD_avg,WD_std,Prec_tot
2018-07-19 16:00,11.6,12.6,13.2,77,73,70,75,14,362,325,3.7,1.4,0.8,6.6,277,20.2,0.8
2018-07-19 17:00,8.4,10.2,11.3,82,79,75,75,10,359,323,2.8,0.8,0.3,5,233,18.8,0
2018-07-19 18:00,12.9,13.2,14,68,66,62,40,8,364,324,2.6,1,0.1,7,262,38.6,0
2018-07-19 19:00,12.2,12.8,13.3,64,61,59,15,5,364,325,4.2,1.7,0.5,11.5,279,30.6,0.2
2018-07-19 20:00,13,13.5,14,56,54,52,14,2,362,325,4.6,2.2,0.7,11.2,281,32.6,0
2018-07-19 21:00,12.7,13.6,13,72,70,67,6,1,363,324,1.8,0.8,0.1,4.4,263,45.7,0
2018-07-19 22:00,5.9,NaN,NaN,84,82,77,4,2,356,321,3.7,0.6,1.2,6.4,257,8.1,0
2018-07-19 23:00,6.1,7.5,9.5,83,79,73,1,1,317,319,4,0.8,1.8,5.6,253,6.4,0
2018-07-20 00:00,7.1,8.6,10.4,85,82,77,1,0,325,320,3.3,0.6,1,4.8,251,6.6,0
2018-07-20 01:00,8,9.5,10.7,83,79,75,4,0,307,320,2.5,0.7,0,5.3,248,16.3,0
2018-07-20 02:00,6.9,8.5,9.9,88,84,80,15,2,296,319,2.4,0.6,0.8,4.4,257,9.3,0
2018-07-20 03:00,6.7,8.3,9.6,92,89,85,28,5,326,320,2.4,0.5,0.6,3.6,263,8.5,0
2018-07-20 04:00,6.8,8.3,10.1,90,89,84,76,11,340,321,2.9,0.5,0.9,4.5,253,7.5,0
2018-07-20 05:00,7.5,8.7,10.6,83,84,79,250,32,327,321,2.9,0.7,1,4.8,259,9.1,0
2018-07-20 06:00,8.2,9.2,10.8,87,86,80,304,40,308,321,2.6,0.7,0.1,4.8,257,16.6,0
2018-07-20 07:00,7.5,8.3,10,85,84,80,408,55,319,321,3.4,0.5,1.4,4.5,260,6.7,0
2018-07-20 08:00,7.4,8.2,9.8,86,87,83,362,48,329,322,3.1,0.5,0.9,4.5,272,11.8,0
2018-07-20 09:00,11.8,12.3,13,78,77,74,387,50,335,326,1.6,0.9,0,3.9,198,56.7,0
2018-07-20 10:00,12.7,13.3,13.6,74,72,71,603,79,330,328,1.3,0.7,0,3.8,227,62.1,0
2018-07-20 11:00,13,13.7,14.1,73,71,69,405,52,335,329,1.5,0.5,0,2.7,293,49.2,0
2018-07-20 12:00,12.9,13.9,14.2,71,68,66,357,51,327,327,1.9,1,0,4.6,94,49.7,0
2018-07-20 13:00,13.4,14.4,14.6,64,62,61,432,65,326,328,1.9,0.9,0,5.2,183,68.5,0
2018-07-20 14:00,13.6,15.4,14.8,66,63,60,405,58,327,328,1.7,0.6,0.1,3.8,215,54.8,0
2018-07-20 15:00,14,14.6,15,61,58,56,332,44,344,328,1.6,0.8,0,3.5,271,57,0
2018-07-20 16:00,11,11.9,13.3,66,65,60,171,23,348,325,2.6,1,0.3,5.9,284,39.4,0
2018-07-20 17:00,10.6,11.5,13.4,73,70,63,186,27,335,323,3,0.9,0.7,5.3,267,10.1,0
2018-07-20 18:00,NaN,NaN,11.4,80,75,68,69,12,355,322,3.7,0.6,1.7,5.2,248,15.2,0.1
2018-07-20 19:00,7.8,9.7,12.7,75,71,63,51,8,347,322,3.6,0.5,2.1,5.3,266,8.2,0
2018-07-20 20:00,7.2,9.1,12.1,75,72,67,51,7,349,322,3.1,0.9,0.5,5.7,234,28.1,0
2018-07-20 21:00,6.3,NaN,12.1,82,79,71,27,4,307,320,3.6,0.7,2.1,6.4,264,10.7,0
2018-07-20 22:00,7.1,8.1,13.3,79,76,70,13,2,329,321,3.3,0.9,0.5,5.5,229,29.1,0
2018-07-20 23:00,7.7,9.2,12.2,72,68,62,2,2,355,323,2.6,0.9,0,5.4,220,35.9,0.1
2018-07-21 00:00,9,10.5,11.8,77,75,69,NaN,1,334,321,3,0.7,0.3,5.2,291,34.2,0.1
2018-07-21 01:00,7,8.5,10.2,75,69,62,3,2,295,318,3.9,0.6,1.4,5.6,258,8.5,0
2018-07-21 02:00,6.6,7.6,10.1,76,72,66,8,1,308,319,4.3,0.5,2.1,6.1,259,4.8,0
2018-07-21 03:00,6.8,7.8,9.5,82,78,73,23,4,306,319,4.3,0.6,2.8,5.8,259,7.2,0
2018-07-21 04:00,6.6,7.9,10.3,84,82,76,63,11,297,319,3.3,0.5,1.6,4.9,259,5.9,0
2018-07-21 05:00,6.9,7.9,9.5,85,84,78,190,29,290,319,3.5,0.5,1.7,5.6,263,6.7,0
2018-07-21 06:00,6.5,7.7,10.5,83,82,76,308,42,309,320,3.2,0.6,1.5,5.3,262,6.5,0
2018-07-21 07:00,6.6,7.9,10.9,84,85,78,529,74,308,321,3.1,0.4,2,4.2,263,6.1,0
2018-07-21 08:00,8.3,9.4,11.2,84,85,78,542,75,331,323,3.2,0.5,1.4,4.6,262,7.4,0
2018-07-21 09:00,10.5,9.7,12,84,82,76,470,64,333,325,2,0.6,0.1,3.8,263,26.5,0
2018-07-21 10:00,11,11.7,12.7,76,74,72,548,72,355,328,1.5,0.5,0,3.4,271,37.3,0
2018-07-21 11:00,8.9,10.1,11.7,81,80,74,292,38,349,324,2.5,0.6,0.6,4.6,278,16.8,0
2018-07-21 12:00,8.1,9.6,12,78,75,67,527,81,319,323,2.7,0.6,0,4.7,270,9,0
2018-07-21 13:00,12.3,14.2,13.6,67,65,62,611,97,326,328,1.9,0.7,0.4,4.2,301,38.4,0
2018-07-21 14:00,13.5,14.2,14.5,66,62,59,334,46,341,327,1.7,0.8,0.1,4.1,199,55.1,0
2018-07-21 15:00,NaN,NaN,12.5,72,66,61,391,58,323,324,2.7,0.6,0.4,5.3,292,21.6,0
2018-07-21 16:00,6.9,8.1,10.9,74,71,65,281,41,313,322,4.2,0.7,1.1,5.8,259,6.5,0
2018-07-21 17:00,8,8.9,10.6,80,77,72,169,25,327,321,5.5,0.6,3.2,7.8,271,5.7,0
2018-07-21 18:00,8.5,9.4,10.8,78,75,70,102,17,312,321,4.3,0.6,2.1,6.8,264,13.6,0
2018-07-21 19:00,7,8.7,11.4,80,76,67,97,14,328,321,3.5,0.6,1.9,4.8,259,6.2,0
2018-07-21 20:00,8.7,10.5,11.6,79,75,70,55,9,311,321,2.4,0.7,0,4.6,257,14.2,0
2018-07-21 21:00,7.4,9.1,11.1,83,81,74,32,4,313,320,3.1,0.6,0.7,4.9,265,9.1,0
2018-07-21 22:00,6.7,8,10.2,85,82,75,8,0,317,320,4,0.4,2.8,5.3,262,4.2,0
2018-07-21 23:00,6.8,7.9,9.7,80,76,70,1,0,306,319,4.2,0.6,2.5,5.6,255,4.1,0
2018-07-22 00:00,6.8,7.9,9.7,82,79,73,1,0,293,319,3.9,0.6,1.4,5.8,259,6.9,0
2018-07-22 01:00,6.3,7,8.2,84,81,75,5,1,313,319,4.1,0.5,1,5.8,255,6.2,0
2018-07-22 02:00,7,8,9.6,80,77,71,17,2,317,319,4,0.6,1.6,5.5,257,7.1,0
2018-07-22 03:00,5.8,6.4,8.3,84,81,74,32,4,322,319,3.9,0.6,2.4,5.8,256,5.8,0
2018-07-22 04:00,6.6,7.2,9,80,79,74,114,19,296,319,3.9,0.6,1.6,5.5,262,5.2,0
2018-07-22 05:00,6.2,7.4,10.3,84,81,74,103,16,328,320,3,0.5,1.7,4.4,259,4.6,0
2018-07-22 06:00,5.9,6.9,8.9,86,84,78,91,14,341,320,3.5,0.5,2,4.9,256,6,0
2018-07-22 07:00,6.2,7,NaN,87,86,82,118,17,345,320,3.4,0.4,2.4,5.4,262,7.1,0
2018-07-22 08:00,5.7,6.5,9,88,87,81,256,35,339,320,3,0.4,1.7,4.3,255,6.9,0
2018-07-22 09:00,6,6.7,9.1,88,88,83,311,41,341,321,3.3,0.6,2,5,257,7.2,0
2018-07-22 10:00,5.8,6.4,8.1,87,88,84,468,64,342,321,4.4,0.5,2.7,5.8,257,5.4,0
2018-07-22 11:00,6.1,7.2,10.1,86,85,78,668,93,333,323,3.7,0.4,2.5,5.3,260,4.2,0
2018-07-22 12:00,6.5,7.3,9.5,85,85,80,706,106,328,323,4.4,0.4,2.5,5.7,261,3.9,0
2018-07-22 13:00,6.2,7.4,10.2,87,85,79,394,59,335,322,4.1,0.6,2,5.5,258,6.4,0
2018-07-22 14:00,7.1,8.3,11,84,80,72,569,92,320,323,4.2,0.5,2.8,6,269,5.7,0
2018-07-22 15:00,8.3,9.6,11.7,81,79,73,342,53,314,323,4,0.6,2.5,5.9,271,9.1,0
2018-07-22 16:00,7.2,8.3,10.5,82,79,71,200,33,296,320,4.5,0.6,3.1,5.9,266,6.6,0
2018-07-22 17:00,9,11.5,13.4,78,72,64,282,46,297,322,2.9,0.7,1.2,4.6,275,10.6,0
2018-07-22 18:00,7.4,8.6,10.8,83,80,75,107,18,313,321,3.2,0.8,0,5.4,247,27.2,0
2018-07-22 19:00,8.5,9.2,10.1,87,83,80,57,9,355,323,3.3,1.1,0.3,6.3,250,24.2,7.8
2018-07-22 20:00,8,8.8,10,88,86,82,33,8,329,321,4,0.8,1.5,6.6,275,10.7,0.2
2018-07-22 21:00,7.7,8.4,9.5,87,85,81,9,3,284,319,3.9,0.6,1.8,6.3,275,8.4,0
2018-07-22 22:00,7.8,8.3,9.2,87,86,83,3,1,288,319,1.5,0.6,0,4.5,313,55.5,0
2018-07-22 23:00,7.7,8.5,8.7,82,78,74,0,1,288,318,2.3,0.7,0.5,4.3,255,25.2,0
2018-07-23 00:00,7.9,8.5,9.4,65,64,60,1,1,289,319,1.9,0.7,0,4.4,270,25.9,0
2018-07-23 01:00,7.5,8.2,9,74,70,66,3,1,301,319,3.4,0.7,1.6,5.4,259,18.1,0
2018-07-23 02:00,8.5,9.2,9.9,74,72,69,7,2,279,319,3.4,0.9,1.3,6.8,261,13.9,0
2018-07-23 03:00,8.3,8.8,9.4,75,72,69,43,9,293,319,3.7,0.7,1.7,6.2,261,16,0
2018-07-23 04:00,8.3,8.7,9.3,72,71,68,120,22,297,320,4.3,1,2,7.2,250,13.9,0
2018-07-23 05:00,8.7,9.1,9.6,68,67,64,177,30,300,320,5.5,1.4,1.6,10,252,19,0
2018-07-23 06:00,8.6,8.9,9.3,75,75,72,275,44,299,320,5,1.5,1.5,10.4,261,22.3,0
2018-07-23 07:00,8.6,9,9.5,76,75,73,207,28,326,321,6.7,1.6,3,11.5,252,16.9,0
2018-07-23 08:00,8.2,8.5,8.8,84,83,81,155,22,347,322,4.7,2.5,0.5,11,228,29.8,0
2018-07-23 09:00,7.9,8.2,8.5,84,83,81,239,33,343,322,6.8,2,1.7,11.6,242,20.8,0
2018-07-23 10:00,8.5,8.8,9,75,73,72,431,59,331,322,5.7,2.3,0.8,12.3,207,29.3,0
2018-07-23 11:00,8.4,8.8,9.1,77,76,74,464,66,343,323,6.8,2.1,0.4,15.5,214,26.1,0
2018-07-23 12:00,8.2,8.6,8.9,73,72,70,529,78,332,322,7.7,2.6,2.1,14.2,217,14.5,0
2018-07-23 13:00,8.2,8.7,8.9,74,73,70,483,74,326,322,6.1,2.1,2,10.8,222,21.6,0
2018-07-23 14:00,7.5,7.9,8.2,79,78,76,286,43,324,321,6.2,1.9,2,12.8,234,16.9,0
2018-07-23 15:00,6.9,7.3,7.6,78,76,74,268,42,291,319,7.2,1.6,2.6,10.8,249,20.1,0
2018-07-23 16:00,6.2,6.6,6.9,80,79,76,157,27,257,318,9.1,1.3,4.5,13.5,285,13.7,0
2018-07-23 17:00,6.2,6.5,6.8,75,73,71,49,11,252,317,9.3,1.9,5.1,13.8,287,16,0
2018-07-23 18:00,6,6.3,6.7,73,72,69,43,10,251,317,7.9,1.1,3.3,11.9,292,10.1,0
2018-07-23 19:00,6.7,6.9,7.2,62,61,58,24,7,250,317,7.3,2,2.1,11.2,299,19.2,0
2018-07-23 20:00,7.3,7.5,7.8,59,58,56,17,5,251,317,4.9,1.8,0.7,9.4,268,35.7,0
2018-07-23 21:00,6.4,6.6,7,63,61,58,7,3,249,316,2.3,0.8,0.5,7.2,169,48.9,0
2018-07-23 22:00,5.7,6.2,6.7,71,67,63,5,2,248,315,0.7,0.3,0,2,246,34.4,0
2018-07-23 23:00,5.1,5.6,6.1,75,73,69,0,0,247,314,0.9,0.4,0,2.4,11,49,0
2018-07-24 00:00,4.2,5.3,6,79,73,68,0,1,247,313,1.2,0.5,0,3.2,263,33.7,0
2018-07-24 01:00,3.7,4.6,5.5,80,75,70,0,1,248,313,2.1,0.6,0.4,3.9,268,11.3,0
2018-07-24 02:00,3.7,4.5,5.5,76,72,66,9,4,246,313,2.4,0.7,0.6,3.7,263,13,0
2018-07-24 03:00,4.1,5.2,6.1,71,66,61,31,11,248,313,1.7,0.4,0,3.1,267,13.5,0
2018-07-24 04:00,4.3,6,7.1,63,60,54,137,36,250,315,1.7,0.6,0,3.6,272,23.5,0
2018-07-24 05:00,4.7,5.3,6.5,72,69,63,264,58,258,316,1.7,0.4,0.4,2.9,277,11,0
2018-07-24 06:00,4.4,5.3,6.3,74,74,68,342,74,261,317,2,0.6,0,3.6,260,11.2,0
2018-07-24 07:00,4.5,4.9,6.1,80,77,72,266,52,292,318,2,0.6,0,3.6,264,24.7,0
2018-07-24 08:00,4.6,5,6.1,80,79,75,407,73,287,319,2.6,0.5,0.4,4,267,8.7,0
2018-07-24 09:00,5.8,6.4,7.2,75,75,71,636,112,269,321,1.9,0.6,0,4.4,268,19.6,0
2018-07-24 10:00,5.2,6.2,7.7,79,76,70,424,72,313,320,2.9,0.6,1.3,4.6,277,8.5,0
2018-07-24 11:00,6.1,7.2,8.4,77,74,68,231,37,337,320,2.4,0.8,0,4.3,272,9.5,0
2018-07-24 12:00,8,8.6,9.2,74,71,68,162,26,342,321,1.6,0.8,0.3,3.5,202,48.4,0
2018-07-24 13:00,NaN,7.8,9.2,77,75,70,211,33,346,321,2,0.6,0,3.9,231,32.4,0
2018-07-24 14:00,NaN,8,10.1,79,75,70,305,48,322,322,2.3,0.7,0.2,4,249,17.6,0
2018-07-24 15:00,9.8,10.3,10.8,80,79,76,198,28,352,323,1.1,0.7,0,4.3,207,65.2,0
2018-07-24 16:00,9.2,9.9,10.6,79,79,77,156,23,348,323,1.7,0.9,0,4.6,324,54.8,0
2018-07-24 17:00,10.7,10,11,78,74,70,111,17,344,322,2.4,0.9,0.1,5.5,296,31,0
2018-07-24 18:00,9.8,10.5,11.5,72,70,68,86,14,324,322,2.5,1,0.5,6.7,293,29.2,0
2018-07-24 19:00,9.5,10.3,11.2,77,75,72,36,5,338,322,2.1,0.8,0,5.9,294,31.7,0
2018-07-24 20:00,8.3,9.4,10.4,82,79,74,18,2,349,322,1.9,0.8,0,5,273,32.6,0
2018-07-24 21:00,7.7,8.9,10,87,84,79,7,0,354,321,2.3,0.9,0,5.3,262,18,0
2018-07-24 22:00,9.8,10.4,11.1,87,85,82,2,0,359,323,1.4,0.6,0,3.4,211,46.1,0
2018-07-24 23:00,10.3,10.9,11.5,86,85,82,0,2,363,324,2.9,1.2,0,7.9,230,44.1,4.3
2018-07-25 00:00,9,9.3,10.1,89,87,84,0,2,358,324,3.4,1.1,0.5,8.5,282,47.3,8.1
2018-07-25 01:00,7.3,8.6,9.3,89,87,85,1,1,351,321,1.8,0.8,0,4.7,265,43.9,0.7
2018-07-25 02:00,8,8.7,9.6,87,84,80,9,2,321,320,1.4,0.6,0,3.9,284,44.4,0
2018-07-25 03:00,9.3,10.1,10.9,81,77,73,15,5,295,320,3.9,0.8,1,5.8,252,12.7,0
2018-07-25 04:00,9.5,9.9,10.5,79,79,76,131,26,289,320,3.5,1.2,1.1,6.5,284,23.7,0
2018-07-25 05:00,9.7,10,10.5,72,71,69,259,46,277,320,2.8,1.3,0,7.7,247,39.7,0
2018-07-25 06:00,8.9,9.9,10.4,80,81,79,384,64,275,320,1,0.6,0,3.4,7,33.7,0
2018-07-25 07:00,9.2,9.7,10,81,78,78,500,83,275,322,1.5,0.6,0.1,3.5,145,41,0
2018-07-25 08:00,9.7,10.1,10.7,74,72,72,633,104,280,324,1.2,0.7,0,3.7,178,58.5,0
2018-07-25 09:00,8.6,9.4,9.9,80,79,75,426,67,314,323,2.3,0.7,0.6,4.8,263,16.2,0
2018-07-25 10:00,7.8,8.6,9.6,90,90,87,176,27,358,322,1.6,0.5,0.4,4.5,284,26,0
2018-07-25 11:00,7.4,8.3,9.4,93,92,89,116,19,359,322,2.1,0.7,0.5,4.8,286,25.1,0
2018-07-25 12:00,7.4,8.3,9.3,95,94,92,57,11,358,325,1.5,0.6,0,4.5,209,39.4,1.4
2018-07-25 13:00,6.2,7.2,8.9,95,94,91,44,9,357,325,2.4,0.7,0.3,4.6,288,22.4,2.2
2018-07-25 14:00,7.1,8,8.9,92,90,87,17,4,354,323,4.1,0.9,0.6,14.2,253,26.6,4.3
2018-07-25 15:00,7.4,7.8,8.3,71,68,65,197,31,328,321,7.7,1.3,3.7,12.3,279,12.1,0
2018-07-25 16:00,8.7,9.2,9.7,75,73,70,285,48,282,321,9.1,1.7,4.5,12.7,291,14.3,0
2018-07-25 17:00,7.4,7.8,8.4,84,82,80,42,10,270,319,10.7,1,8.2,13.5,284,6.3,0
2018-07-25 18:00,7.5,7.8,8.3,78,76,74,40,9,267,318,10.3,1.8,2.1,15.2,287,13.4,0
2018-07-25 19:00,8.2,8.5,8.8,72,71,68,29,7,268,319,4.6,2,0.4,11.3,286,35.1,0
2018-07-25 20:00,7.4,7.7,8.1,76,75,72,27,6,272,318,5.2,1.4,0,10.5,274,36.1,0
2018-07-25 21:00,7.4,7.7,8.1,76,75,73,10,1,274,318,4.8,1.5,0.2,11.8,276,40.1,0
2018-07-25 22:00,7.3,7.6,7.9,75,73,70,1,0,273,318,5.5,2.1,0.7,11.1,302,25.6,0
2018-07-25 23:00,6.8,7,7.3,78,77,74,0,0,293,318,4.1,1.4,0.2,9.4,291,29.8,0
2018-07-26 00:00,6.5,6.7,6.9,76,75,73,0,0,279,317,3.7,1.3,0.7,7.1,292,38.8,0
2018-07-26 01:00,6.1,6.3,6.6,74,73,70,0,0,283,317,5.4,1.6,0.5,9.9,297,34.7,0
2018-07-26 02:00,5.8,6,6.4,65,63,59,6,0,305,318,7.5,1.7,2.7,12.7,288,12.4,0
2018-07-26 03:00,5.7,6,6.3,64,62,59,14,2,309,318,6.9,1.5,0.4,12,288,19.5,0
2018-07-26 04:00,4.9,5.2,5.6,75,73,70,30,5,314,318,7.6,1.1,5,10.5,284,8.2,0
2018-07-26 05:00,4.9,5.1,5.5,77,75,73,110,19,301,317,6.7,1.2,3.2,9.5,292,7.4,0
2018-07-26 06:00,5,5.2,5.5,78,76,74,207,34,285,317,4.5,1.4,1.1,9.2,280,27.9,0
2018-07-26 07:00,5.6,5.7,5.9,72,71,69,489,79,290,319,4,2,0.3,9.8,278,42.6,0
2018-07-26 08:00,5.7,5.9,6,75,73,72,360,59,322,320,2.5,1.3,0.2,6.5,178,69.4,0
2018-07-26 09:00,5.8,6.3,6.2,68,65,65,435,72,311,320,2.1,1.2,0,7.4,88,55.7,0
2018-07-26 10:00,5.8,6.6,6.3,66,63,63,676,120,285,322,2,1,0,5.7,178,51.2,0
2018-07-26 11:00,5.2,5.8,6,70,67,65,673,128,251,321,3.5,0.9,0.7,5.7,284,17.6,0
2018-07-26 12:00,4.9,5.5,6,74,71,68,707,144,253,320,4.1,0.7,2.5,6.4,288,8.4,0
2018-07-26 13:00,5.1,5.9,6.3,70,66,63,725,148,251,320,4.4,0.7,2.8,6.7,281,9,0
2018-07-26 14:00,5.3,6.1,6.5,72,68,66,650,130,250,320,5.1,0.9,2.6,7.7,284,7.4,0
2018-07-26 15:00,5.1,5.9,6.3,75,71,68,546,113,250,322,5.5,0.8,3.9,7.9,283,8.2,0
2018-07-26 16:00,5,5.8,6.3,73,69,65,427,90,248,321,4.6,0.6,3.1,6.3,286,8.4,0
2018-07-26 17:00,5,5.5,6.1,71,68,64,224,49,247,319,4.5,0.5,3.2,6,291,6.2,0
2018-07-26 18:00,4.6,5.4,6.2,75,70,64,27,9,247,316,2.7,0.4,1.8,4.6,276,9.2,0
2018-07-26 19:00,3.8,4.6,6,77,73,66,23,9,247,315,2.8,0.4,1.6,3.4,269,5.7,0
2018-07-26 20:00,4.4,5.2,6.2,75,70,65,16,6,247,315,1.8,0.5,0.2,3.4,266,23.6,0
2018-07-26 21:00,3.9,4.5,5.3,82,79,75,7,5,246,315,2,0.7,0,3.5,265,18.5,0
2018-07-26 22:00,3.5,4.3,5.3,87,85,79,NaN,2,247,314,1.8,0.4,0.5,2.9,272,10.7,0
2018-07-26 23:00,3,3.7,4.9,86,83,77,NaN,0,245,314,2.3,0.4,1.3,3.4,276,5.8,0
2018-07-27 00:00,3,3.8,5.3,83,79,73,NaN,1,245,313,2.3,0.3,1.2,3.1,274,6.1,0
2018-07-27 01:00,3.5,4.4,5.4,82,77,73,NaN,2,244,313,2,0.5,0.6,3.7,273,9.1,0
2018-07-27 02:00,4.6,5.2,5.9,74,71,67,7,4,244,314,1.6,0.7,0,3.5,263,37.5,0
2018-07-27 03:00,3.9,4.6,5.6,79,76,70,26,10,246,314,1.7,0.5,0,3.3,292,13,0
2018-07-27 04:00,4.4,4.8,6,75,74,67,149,37,247,315,1.3,0.5,0,2.6,270,11.9,0
2018-07-27 05:00,4.8,5.5,6.3,74,71,67,189,41,264,318,1.3,0.6,0,3,262,23,0
2018-07-27 06:00,5.8,6.2,6.5,72,71,68,151,33,264,318,0.9,0.5,0,2.7,313,56.4,0
2018-07-27 07:00,7.3,7.1,7.5,68,66,63,441,102,260,322,1.1,0.7,0,3.8,160,34.8,0
2018-07-27 08:00,5.3,5.6,6.9,70,69,63,611,141,258,323,2.3,0.6,0,3.7,268,9.4,0
2018-07-27 09:00,5.6,6.3,7.7,70,67,62,672,152,263,325,2.3,0.4,1.2,3.7,266,7.8,0
2018-07-27 10:00,5.8,6.8,8.3,73,70,64,723,161,274,327,2.7,0.5,0.8,4.4,272,10.9,0
2018-07-27 11:00,6.3,7.2,8.7,71,67,61,772,163,269,326,3.2,0.7,0.1,5,281,15.9,0
2018-07-27 12:00,6.1,8,9.9,70,65,57,749,169,274,328,3,0.6,0.5,4.5,284,16.3,0
2018-07-27 13:00,7.2,9.1,10.4,68,62,57,690,149,277,329,3,0.7,1,4.9,280,15.5,0
2018-07-27 14:00,8.2,10,11.9,64,58,52,615,129,278,329,3,0.7,1.3,4.7,283,14,0
2018-07-27 15:00,9.3,11,12.4,61,57,52,515,111,281,329,2.5,0.8,0.5,5.4,286,23.4,0
2018-07-27 16:00,10.1,11.8,13.3,62,57,51,400,85,283,328,2.9,1,0.5,5.7,284,27,0
2018-07-27 17:00,NaN,NaN,12.8,65,60,53,222,48,284,325,3,0.9,0.1,5.1,283,18.4,0
2018-07-27 18:00,8.8,NaN,12.1,68,63,57,26,8,283,322,3.6,0.7,1.6,6.2,274,11.7,0
2018-07-27 19:00,7.4,8.7,11.1,72,68,59,23,6,281,320,3.9,0.5,2.4,5.5,275,7.1,0
2018-07-27 20:00,7,8.4,10.8,74,69,61,16,4,280,320,3.6,0.5,2,4.8,272,5.8,0
2018-07-27 21:00,6.9,8.4,10.6,76,70,62,8,2,280,320,3.7,0.7,2,4.9,274,7.6,0
2018-07-27 22:00,7.5,9,10.8,76,72,67,2,1,278,320,2.6,0.6,0.8,4.9,267,14.4,0
2018-07-27 23:00,6.6,7.9,10.4,80,76,69,NaN,1,278,319,3.5,0.4,2.1,5.3,276,5.4,0
2018-07-28 00:00,6.9,8.2,10.3,77,73,66,0,0,277,319,3.9,0.6,2.6,5.6,268,5.6,0
2018-07-28 01:00,6.4,7.4,9.2,79,75,68,0,1,276,319,4.1,0.6,2.3,5.7,270,7.2,0
2018-07-28 02:00,5.9,6.8,8.6,79,76,69,6,2,275,318,4.5,0.4,3.1,5.5,267,4,0
2018-07-28 03:00,6,7,8.9,77,75,68,26,7,275,319,3.9,0.5,1.8,5.2,267,5.3,0
2018-07-28 04:00,6.3,7.3,9,76,73,67,152,28,275,319,3.9,0.6,1.3,5.7,271,5.4,0
2018-07-28 05:00,6.3,7.3,10.2,78,75,66,264,52,276,320,3.8,0.4,2.4,5.1,273,4.4,0
2018-07-28 06:00,6.7,7.6,10,75,72,65,385,82,277,321,4.3,0.7,2.2,5.9,271,4.2,0
2018-07-28 07:00,5.9,6.9,10.7,75,72,62,496,99,279,322,3.7,0.5,2.4,5.1,270,4.6,0
2018-07-28 08:00,6.8,7.5,9.9,76,74,66,596,111,280,324,4.2,0.6,2.5,5.9,271,6.1,0
2018-07-28 09:00,6.7,7.9,11,77,75,66,673,130,282,326,4,0.4,1.4,5.5,273,4.8,0
2018-07-28 10:00,6.5,7.8,10.9,80,78,72,721,146,284,327,3.4,0.6,1.8,4.7,271,6.4,0
2018-07-28 11:00,6.8,7.8,9.8,82,78,72,736,149,284,327,4.3,0.4,3.1,5.4,266,4.3,0
2018-07-28 12:00,8,10,11.6,79,74,67,718,155,285,329,3.1,0.8,0.8,4.9,272,9.6,0
2018-07-28 13:00,8.2,9,11.9,74,68,63,668,145,284,329,3.1,0.8,0.5,4.9,270,11.1,0
2018-07-28 14:00,8.3,10.7,12.3,71,65,60,593,127,284,330,2.6,0.7,0.2,5,283,20.2,0
2018-07-28 15:00,8.3,10.7,13.3,67,61,57,498,113,283,331,1.8,0.7,0,5.1,288,29.1,0
2018-07-28 16:00,7.6,9.1,11.9,69,65,58,393,89,279,326,3.1,0.7,0.9,5.2,275,10,0
2018-07-28 17:00,8,9.6,12.4,70,67,61,215,48,280,324,2.5,0.7,0.2,4.6,277,12.4,0
2018-07-28 18:00,7.5,9.1,11.7,76,69,60,28,8,280,321,3,0.6,1.2,4.9,276,9.5,0
2018-07-28 19:00,7.2,8.8,11.4,74,70,61,23,7,280,320,3.1,0.7,0.4,4.6,272,10,0
2018-07-28 20:00,8.2,10.2,11.8,79,73,68,24,6,315,323,2.4,0.8,0.2,4.9,232,24,0
2018-07-28 21:00,6.4,12.3,11.4,89,86,82,10,0,357,324,1.8,0.6,0,4,285,24.4,0
2018-07-28 22:00,6.1,7.8,10.2,94,92,87,3,0,360,325,2.5,0.7,0.4,4.9,290,20.1,0
2018-07-28 23:00,7.3,8.9,10.8,94,92,89,2,0,366,330,2.1,0.8,0,4.6,279,21.5,0
2018-07-29 00:00,7.6,9,10.3,94,92,87,1,0,352,325,2.4,0.8,0,4.7,279,33.4,0
2018-07-29 01:00,7.4,8.4,10.3,94,93,90,3,0,359,324,2.3,0.6,0.6,4.1,285,17.3,0
2018-07-29 02:00,9.2,9.9,10.7,93,92,90,5,NaN,360,326,2.2,0.7,0,5.3,249,45.1,0
2018-07-29 03:00,5.5,6.6,8.8,96,95,91,16,2,346,323,3.7,0.5,1.3,5.2,276,5.3,0
2018-07-29 04:00,5.2,6.5,9,97,96,93,93,17,305,327,3.4,0.7,1.1,5.2,274,5.6,0
2018-07-29 05:00,6.8,7.6,9.7,94,94,90,138,23,329,323,2.5,0.7,0,4.4,270,11,0
2018-07-29 06:00,8.3,9.1,10,94,93,89,313,59,305,325,2.2,0.8,0,4.2,293,37.2,0
2018-07-29 07:00,8.2,9.4,10.6,88,87,84,308,54,311,326,1.7,0.8,0,4.1,287,35.7,0
2018-07-29 08:00,6.8,NaN,10.6,86,85,80,578,109,282,325,3.1,0.7,0.4,5.5,275,14.1,0
2018-07-29 09:00,6.5,7.7,10.2,85,84,77,662,127,283,327,2.8,0.5,0.7,5.7,281,8.5,0
